Vehicle Class           ,Engine Size (L) ,Cylinders ,Transmission ,Fuel Type ,Fuel Consumption City (L/100 km) ,Fuel Consumption Hwy ,Fuel Consumption Comb (L/100 km) ,Fuel Consumption Comb (mpg) ,CO2 Emissions (g/km) ,CO2 Rating ,Smog Rating , ,Model_ID
Pickup truck: Standard  ,6.2,8,A10          ,Z         ,16.7,14.0,15.5,18,364,2,6, ,203
SUV: Standard           ,3.0,6,A10          ,D         ,11.2,8.7,10.1,28,272,4,3, ,204
SUV: Standard           ,5.3,8,A10          ,X         ,15.8,11.8,14.0,20,327,3,6, ,205
SUV: Standard           ,3.0,6,A10          ,D         ,11.7,9.0,10.5,27,281,4,3, ,206
SUV: Standard           ,5.3,8,A10          ,X         ,16.0,12.7,14.5,19,339,3,6, ,207
SUV: Standard           ,6.2,8,A10          ,Z         ,16.6,13.1,15.0,19,352,3,6, ,208
SUV: Standard           ,3.0,6,A10          ,D         ,11.0,8.5,9.9,29,265,4,3, ,209
SUV: Standard           ,5.3,8,A10          ,X         ,15.8,11.8,14.0,20,327,3,6, ,210
SUV: Standard           ,3.0,6,A10          ,D         ,11.7,9.0,10.5,27,281,4,3, ,211
SUV: Standard           ,5.3,8,A10          ,X         ,15.8,11.8,14.0,20,327,3,6, ,212
SUV: Standard           ,6.2,8,A10          ,Z         ,16.6,13.1,15.0,19,352,3,6, ,213
SUV: Small              ,1.2,3,AV           ,X         ,8.0,7.6,7.8,36,184,6,7, ,214
SUV: Small              ,1.3,3,AV           ,X         ,8.1,7.2,7.7,37,180,6,7, ,215
SUV: Small              ,1.3,3,A9           ,X         ,8.9,7.8,8.4,34,197,6,7, ,216
SUV: Standard           ,3.6,6,A9           ,X         ,13.6,9.6,11.8,24,277,4,6, ,217
Full-size               ,3.6,6,A8           ,X         ,12.4,7.8,10.3,27,242,5,5, ,218
Full-size               ,5.7,8,A8           ,X         ,14.7,9.4,12.3,23,289,4,3, ,219
Full-size               ,3.6,6,A8           ,X         ,12.8,8.7,11.0,26,258,4,5, ,220
Full-size               ,6.4,8,A8           ,Z         ,15.9,9.6,13.1,22,307,4,1, ,221
Minivan                 ,3.6,6,A9           ,X         ,12.4,8.4,10.6,27,249,5,7, ,222
Minivan                 ,3.6,6,A9           ,X         ,12.4,8.4,10.6,27,249,5,7, ,223
Minivan                 ,3.6,6,A9           ,X         ,14.1,9.4,12.0,24,279,4,7, ,224
Mid-size                ,3.6,6,A8           ,X         ,12.4,7.8,10.3,27,242,5,5, ,225
Mid-size                ,5.7,8,A8           ,X         ,14.7,9.4,12.3,23,289,4,3, ,226
Mid-size                ,5.7,8,M6           ,Z         ,15.6,10.1,13.1,22,307,4,1, ,227
Mid-size                ,6.4,8,A8           ,Z         ,15.9,9.6,13.1,22,307,4,1, ,228
Mid-size                ,6.4,8,M6           ,Z         ,16.7,10.4,13.9,20,325,3,1, ,229
Mid-size                ,3.6,6,A8           ,X         ,12.8,8.7,11.0,26,258,4,5, ,230
Mid-size                ,6.4,8,A8           ,Z         ,15.9,9.6,13.1,22,307,4,1, ,231
Mid-size                ,6.4,8,M6           ,Z         ,16.7,10.4,13.9,20,325,3,1, ,232
Mid-size                ,6.2,8,A8           ,Z         ,17.6,10.7,14.5,19,339,3,1, ,233
Mid-size                ,6.2,8,M6           ,Z         ,18.1,11.4,15.1,19,352,3,1, ,234
Mid-size                ,6.2,8,A8           ,Z         ,18.6,11.4,15.4,18,359,2,1, ,235
Mid-size                ,6.2,8,M6           ,Z         ,18.1,11.4,15.1,19,352,3,1, ,236
Full-size               ,3.6,6,A8           ,X         ,12.4,7.8,10.3,27,242,5,5, ,237
Full-size               ,5.7,8,A8           ,X         ,14.7,9.4,12.3,23,289,4,3, ,238
Full-size               ,6.4,8,A8           ,Z         ,15.9,9.6,13.1,22,307,4,1, ,239
Full-size               ,3.6,6,A8           ,X         ,12.8,8.7,11.0,26,258,4,5, ,240
Full-size               ,6.4,8,A8           ,Z         ,15.9,9.6,13.1,22,307,4,1, ,241
Full-size               ,6.2,8,A8           ,Z         ,19.0,11.5,15.6,18,368,2,1, ,242
SUV: Standard           ,3.6,6,A8           ,X         ,13.0,9.4,11.3,25,266,4,7, ,243
SUV: Standard           ,5.7,8,A8           ,X         ,16.7,10.9,14.1,20,331,3,5, ,244
SUV: Standard           ,6.4,8,A8           ,Z         ,18.3,12.2,15.6,18,363,2,1, ,245
SUV: Standard           ,6.2,8,A8           ,Z         ,20.5,13.8,17.4,16,410,1,1, ,246
SUV: Small              ,2.0,4,A9           ,X         ,11.2,8.2,9.9,29,231,5,7, ,247
SUV: Small              ,1.3,4,A9           ,X         ,10.0,7.9,9.1,31,221,5,6, ,248
SUV: Small              ,2.3,4,AS10         ,X         ,12.1,11.1,11.6,24,273,4,5, ,249
SUV: Small              ,2.3,4,M7           ,X         ,11.9,11.2,11.6,24,272,4,5, ,250
SUV: Small              ,2.7,6,AS10         ,X         ,12.5,11.5,12.0,24,283,4,5, ,251
SUV: Small              ,2.3,4,AS10         ,X         ,13.8,13.8,13.8,20,324,3,5, ,252
SUV: Small              ,2.3,4,M7           ,X         ,14.7,13.8,14.3,20,336,3,5, ,253
SUV: Small              ,2.7,6,AS10         ,X         ,14.1,14.1,14.1,20,331,3,5, ,254
SUV: Small              ,2.3,4,AS10         ,X         ,13.1,13.1,13.1,22,308,4,5, ,255
SUV: Small              ,2.3,4,M7           ,X         ,14.7,13.1,14.0,20,329,3,5, ,256
SUV: Small              ,2.7,6,AS10         ,X         ,13.1,13.1,13.1,22,308,4,5, ,257
SUV: Standard           ,3.0,6,AS10         ,X         ,15.7,14.8,15.3,18,358,2,5, ,258
SUV: Small              ,2.3,4,AS10         ,X         ,13.1,13.8,13.4,21,314,4,5, ,259
SUV: Small              ,2.3,4,M7           ,X         ,14.7,13.1,14.0,20,329,3,5, ,260
SUV: Small              ,2.7,6,AS10         ,X         ,14.1,14.1,14.1,20,331,3,5, ,261
SUV: Small              ,1.5,3,A8           ,X         ,9.3,8.4,8.9,32,209,5,7, ,262
SUV: Small              ,2.0,4,AS8          ,X         ,11.1,9.0,10.2,28,240,5,6, ,263
SUV: Small              ,2.0,4,A8           ,X         ,11.6,8.5,10.2,28,239,5,6, ,264
SUV: Small              ,2.0,4,AS8          ,X         ,11.5,8.4,10.1,28,238,5,6, ,265
SUV: Small              ,2.7,6,AS8          ,X         ,12.7,9.3,11.2,25,262,4,6, ,266
SUV: Small              ,1.5,3,A8           ,X         ,8.9,6.9,8.0,35,188,6,8, ,267
SUV: Small              ,1.5,3,A8           ,X         ,9.2,7.4,8.4,34,197,6,8, ,268
SUV: Small              ,2.0,4,A8           ,X         ,10.2,7.6,9.1,31,211,5,7, ,269
SUV: Small              ,2.5,4,AV           ,X         ,5.6,6.5,6.0,47,140,7,8, ,270
SUV: Small              ,2.5,4,AV           ,X         ,5.6,6.5,6.0,47,140,7,8, ,271
SUV: Standard           ,3.5,6,AS10         ,X         ,14.7,10.6,12.9,22,302,4,6, ,272
SUV: Standard           ,3.5,6,AS10         ,X         ,15.4,11.2,13.5,21,318,3,6, ,273
SUV: Standard           ,3.5,6,AS10         ,X         ,14.5,12.3,13.5,21,318,3,6, ,274
SUV: Standard           ,3.5,6,AS10         ,X         ,15.2,12.3,13.9,20,327,3,6, ,275
SUV: Standard           ,2.3,4,A10          ,X         ,11.6,8.7,10.3,27,241,5,7, ,276
SUV: Standard           ,2.3,4,A10          ,X         ,12.0,9.0,10.7,26,251,5,7, ,277
SUV: Standard           ,3.0,6,A10          ,X         ,13.4,9.8,11.8,24,277,4,5, ,278
SUV: Standard           ,3.0,6,A10          ,X         ,13.8,9.6,11.9,24,280,4,5, ,279
SUV: Standard           ,3.0,6,AS10         ,X         ,13.4,9.8,11.8,24,277,4,5, ,280
SUV: Standard           ,3.0,6,AS10         ,X         ,13.9,9.7,12.0,23,282,4,5, ,281
SUV: Standard           ,2.3,4,AS10         ,X         ,12.2,10.5,11.5,25,269,4,7, ,282
SUV: Standard           ,2.3,4,AS10         ,X         ,12.5,11.0,11.8,24,277,4,7, ,283
SUV: Standard           ,3.3,6,A10          ,X         ,10.1,9.0,9.6,29,225,5,6, ,284
Pickup truck: Standard  ,2.7,6,AS10         ,X         ,12.0,9.2,10.7,26,252,5,6, ,285
Pickup truck: Standard  ,2.7,6,AS10         ,X         ,13.0,9.6,11.5,25,269,4,6, ,286
Pickup truck: Standard  ,3.3,6,AS10         ,X         ,12.2,9.8,11.1,25,261,4,6, ,287
Pickup truck: Standard  ,3.3,6,AS10         ,E         ,16.8,12.8,15.0,19,244,5,6, ,288
Pickup truck: Standard  ,3.3,6,AS10         ,X         ,12.5,10.2,11.5,25,268,4,6, ,289
Pickup truck: Standard  ,3.3,6,AS10         ,E         ,17.5,12.4,15.2,19,253,5,6, ,290
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,13.4,10.2,12.0,24,281,4,6, ,291
Pickup truck: Standard  ,5.0,8,AS10         ,X         ,14.1,10.2,12.4,23,291,4,5, ,292
Pickup truck: Standard  ,5.0,8,AS10         ,E         ,19.4,13.2,16.6,17,270,4,5, ,293
Pickup truck: Standard  ,5.0,8,AS10         ,X         ,14.6,10.4,12.7,22,300,4,5, ,294
Pickup truck: Standard  ,5.0,8,AS10         ,E         ,19.9,13.8,17.2,16,279,4,5, ,295
Pickup truck: Standard  ,2.7,6,AS10         ,X         ,12.8,10.0,11.5,25,271,4,6, ,296
Pickup truck: Standard  ,2.7,6,AS10         ,X         ,13.5,10.2,12.0,24,280,4,6, ,297
Pickup truck: Standard  ,3.3,6,AS10         ,X         ,12.6,10.7,11.8,24,277,4,6, ,298
Pickup truck: Standard  ,3.3,6,AS10         ,E         ,17.1,13.1,15.3,18,247,5,6, ,299
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,13.6,10.3,12.1,23,284,4,6, ,300
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,14.6,11.0,13.0,22,308,4,6, ,301
Pickup truck: Standard  ,5.0,8,AS10         ,X         ,14.2,10.9,12.7,22,298,4,5, ,302
Pickup truck: Standard  ,5.0,8,AS10         ,E         ,19.7,13.8,17.1,17,278,4,5, ,303
Pickup truck: Standard  ,5.0,8,AS10         ,X         ,15.0,10.9,13.2,21,309,4,5, ,304
Pickup truck: Standard  ,5.0,8,AS10         ,E         ,20.4,14.1,17.6,16,286,4,5, ,305
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,15.8,13.2,14.6,19,344,3,6, ,306
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,16.8,13.2,15.2,19,357,2,6, ,307
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,16.0,14.4,15.3,18,359,2,6, ,308
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,16.6,14.8,15.8,18,370,2,6, ,309
Pickup truck: Standard  ,5.2,8,AS10         ,X         ,22.8,15.9,19.7,14,460,1,5, ,310
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,14.3,11.8,13.1,22,309,4,6, ,311
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,14.6,11.6,13.3,21,311,4,6, ,312
Pickup truck: Standard  ,5.0,8,AS10         ,X         ,15.2,11.9,13.7,21,321,3,5, ,313
Pickup truck: Standard  ,5.0,8,AS10         ,E         ,20.3,15.2,18.0,16,295,4,5, ,314
Pickup truck: Standard  ,5.0,8,AS10         ,X         ,15.4,11.8,13.8,20,322,3,5, ,315
Pickup truck: Standard  ,5.0,8,AS10         ,E         ,20.7,15.0,18.1,16,298,4,5, ,316
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,10.1,10.1,10.1,28,236,5,6, ,317
Pickup truck: Standard  ,3.5,6,AS10         ,X         ,10.5,10.4,10.4,27,245,5,6, ,318
Pickup truck: Small     ,2.0,4,A8           ,X         ,10.9,8.4,9.8,29,230,5,6, ,319
Pickup truck: Small     ,2.0,4,A8           ,X         ,11.9,9.9,11.0,26,257,4,6, ,320
Pickup truck: Small     ,2.5,4,AV           ,X         ,5.8,7.1,6.4,44,149,7,7, ,321
Subcompact              ,2.3,4,A10          ,X         ,11.0,7.4,9.3,30,220,5,5, ,322
Subcompact              ,2.3,4,AS10         ,X         ,11.6,8.1,10.0,28,235,5,5, ,323
Subcompact              ,2.3,4,AS10         ,X         ,11.7,8.6,10.3,27,242,5,5, ,324
Subcompact              ,2.3,4,M6           ,X         ,11.6,8.3,10.1,28,238,5,5, ,325
Subcompact              ,2.3,4,M6           ,X         ,11.9,8.7,10.5,27,246,5,5, ,326
Subcompact              ,5.0,8,AS10         ,X         ,15.2,9.7,12.7,22,299,4,5, ,327
Subcompact              ,5.0,8,M6           ,X         ,16.2,10.2,13.5,21,317,3,5, ,328
Subcompact              ,2.3,4,A10          ,X         ,11.8,8.3,10.2,28,240,5,5, ,329
Subcompact              ,2.3,4,AS10         ,X         ,12.0,8.5,10.4,27,244,5,5, ,330
Subcompact              ,2.3,4,AS10         ,X         ,12.1,8.9,10.7,26,252,5,5, ,331
Subcompact              ,2.3,4,M6           ,X         ,11.8,8.6,10.4,27,244,5,5, ,332
Subcompact              ,2.3,4,M6           ,X         ,12.3,9.2,10.9,26,256,5,5, ,333
Subcompact              ,5.0,8,AS10         ,X         ,15.8,10.4,13.4,21,313,4,5, ,334
Subcompact              ,5.0,8,AS10         ,X         ,15.2,10.1,12.9,22,303,4,5, ,335
Subcompact              ,5.0,8,M6           ,X         ,17.3,11.3,14.6,19,343,3,5, ,336
Pickup truck: Standard  ,2.3,4,AS10         ,X         ,11.8,9.6,10.8,26,255,5,3, ,337
Pickup truck: Standard  ,2.3,4,AS10         ,X         ,12.3,9.7,11.1,25,261,4,3, ,338
Pickup truck: Standard  ,2.3,4,AS10         ,X         ,12.4,12.3,12.4,23,293,4,3, ,339
Special purpose vehicle ,2.0,4,AS8          ,X         ,9.8,8.9,9.4,30,221,5,6, ,340
Special purpose vehicle ,2.0,4,AS8          ,X         ,10.0,8.3,9.2,31,216,5,6, ,341
Compact                 ,2.0,4,AS8          ,Z         ,11.4,8.2,10.0,28,236,5,3, ,342
Compact                 ,3.3,6,AS8          ,Z         ,13.5,9.1,11.5,25,273,4,3, ,343
Full-size               ,2.5,4,AS8          ,Z         ,10.8,7.9,9.5,30,225,5,5, ,344
Full-size               ,3.5,6,AS8          ,Z         ,14.8,9.9,12.6,22,298,4,5, ,345
Full-size               ,3.5,6,AM8          ,Z         ,13.6,9.6,11.8,24,274,4,5, ,346
SUV: Small              ,2.5,4,AS8          ,Z         ,10.7,8.4,9.7,29,229,5,5, ,347
SUV: Small              ,3.5,6,AS8          ,Z         ,12.9,10.0,11.6,24,275,4,5, ,348
SUV: Standard           ,2.5,4,AS8          ,Z         ,11.3,9.5,10.5,27,248,5,5, ,349
SUV: Standard           ,3.5,6,AS8          ,Z         ,12.9,10.4,11.8,24,279,4,5, ,350
SUV: Standard           ,2.0,4,A9           ,X         ,10.8,8.7,9.9,29,232,5,7, ,351
SUV: Standard           ,3.6,6,A9           ,X         ,12.6,9.2,11.0,26,259,4,6, ,352
Pickup truck: Small     ,2.7,4,A8           ,X         ,13.0,10.3,11.8,24,277,4,7, ,353
Pickup truck: Small     ,2.7,4,A8           ,X         ,13.5,11.0,12.4,23,290,4,7, ,354
Pickup truck: Small     ,2.7,4,A8           ,X         ,13.9,12.0,13.1,22,308,4,7, ,355
Pickup truck: Small     ,2.7,4,A8           ,X         ,14.3,14.3,14.3,20,335,3,7, ,356
Pickup truck: Standard  ,2.7,4,A8           ,X         ,12.7,11.2,12.0,24,281,4,7, ,357
Pickup truck: Standard  ,3.0,6,A10          ,D         ,10.0,8.1,9.2,31,247,5,5, ,358
Pickup truck: Standard  ,5.3,8,A10          ,X         ,14.3,11.2,12.9,22,303,4,6, ,359
Pickup truck: Standard  ,5.3,8,A10          ,X         ,14.3,11.7,13.1,22,308,4,5, ,360
Pickup truck: Standard  ,5.3,8,A10          ,E         ,19.6,15.3,17.7,16,293,4,5, ,361
Pickup truck: Standard  ,2.7,4,A8           ,X         ,13.1,11.6,12.4,23,291,4,7, ,362
Pickup truck: Standard  ,2.7,4,A8           ,X         ,13.8,13.2,13.6,21,318,3,7, ,363
Pickup truck: Standard  ,3.0,6,A10          ,D         ,10.7,8.7,9.8,29,264,4,5, ,364
Pickup truck: Standard  ,3.0,6,A10          ,D         ,11.1,10.2,10.7,26,288,4,5, ,365
Pickup truck: Standard  ,5.3,8,A10          ,X         ,14.8,11.8,13.5,21,325,3,6, ,366
Pickup truck: Standard  ,5.3,8,A10          ,X         ,15.2,12.2,13.9,20,326,3,5, ,367
Pickup truck: Standard  ,5.3,8,A10          ,E         ,21.3,16.6,19.2,15,318,3,5, ,368
Pickup truck: Standard  ,5.3,8,A10          ,X         ,16.0,13.2,14.8,19,346,3,6, ,369
Pickup truck: Standard  ,5.3,8,A10          ,X         ,15.2,12.2,13.9,20,326,3,5, ,370
Pickup truck: Standard  ,5.3,8,A10          ,E         ,21.3,16.6,19.2,15,318,3,5, ,371
Pickup truck: Standard  ,6.2,8,A10          ,Z         ,15.4,12.3,14.0,20,330,3,6, ,372
Pickup truck: Standard  ,6.2,8,A10          ,Z         ,16.7,14.0,15.5,18,364,2,6, ,373
Pickup truck: Standard  ,6.2,8,A10          ,Z         ,16.7,14.0,15.5,18,364,2,6, ,374
SUV: Small              ,1.5,4,A9           ,X         ,9.7,8.1,9.0,31,211,5,7, ,375
SUV: Small              ,1.5,4,A9           ,X         ,9.9,8.3,9.2,31,216,5,7, ,376
SUV: Standard           ,3.0,6,A10          ,D         ,11.2,8.7,10.1,28,272,4,3, ,377
SUV: Standard           ,5.3,8,A10          ,X         ,15.8,11.8,14.0,20,327,3,6, ,378
SUV: Standard           ,3.0,6,A10          ,D         ,11.7,9.0,10.5,27,281,4,3, ,379
SUV: Standard           ,5.3,8,A10          ,X         ,15.8,11.8,14.0,20,327,3,6, ,380
SUV: Standard           ,6.2,8,A10          ,Z         ,16.6,13.1,15.0,19,352,3,6, ,381
SUV: Standard           ,3.0,6,A10          ,D         ,11.2,8.7,10.1,28,272,4,3, ,382
SUV: Standard           ,5.3,8,A10          ,X         ,15.8,11.8,14.0,20,327,3,6, ,383
SUV: Standard           ,3.0,6,A10          ,D         ,11.7,9.0,10.5,27,281,4,3, ,384
SUV: Standard           ,5.3,8,A10          ,X         ,16.0,12.7,14.5,19,339,3,6, ,385
SUV: Standard           ,6.2,8,A10          ,Z         ,16.6,13.1,15.0,19,352,3,6, ,386
Full-size               ,1.5,4,AV           ,X         ,8.1,6.4,7.3,39,171,6,7, ,387
Mid-size                ,2.0,4,AV           ,X         ,5.0,5.7,5.3,53,124,8,7, ,388
Full-size               ,1.5,4,AV7          ,X         ,7.7,6.3,7.1,40,166,6,7, ,389
Full-size               ,1.5,4,M6           ,X         ,8.5,6.3,7.5,38,175,6,6, ,390
Full-size               ,2.0,4,AV           ,X         ,8.0,6.2,7.2,39,167,6,7, ,391
Full-size               ,2.0,4,M6           ,X         ,9.1,6.6,8.0,35,186,6,6, ,392
Mid-size                ,1.5,4,AV7          ,X         ,7.6,6.1,6.9,41,162,7,7, ,393
Mid-size                ,2.0,4,AV           ,X         ,7.7,6.0,6.9,41,162,7,7, ,394
Mid-size                ,2.0,4,AV7          ,X         ,7.8,6.3,7.1,40,165,6,7, ,395
Mid-size                ,1.5,4,M6           ,Z         ,8.7,6.4,7.7,37,180,6,6, ,396
Full-size               ,2.0,4,M6           ,Z         ,10.8,8.3,9.7,29,224,5,6, ,397
SUV: Small              ,1.5,4,AV           ,X         ,8.4,7.1,7.8,36,181,6,7, ,398
SUV: Small              ,1.5,4,AV           ,X         ,9.1,7.6,8.4,34,197,6,6, ,399
SUV: Small              ,2.0,4,AV           ,X         ,6.0,6.9,6.4,44,151,7,7, ,400
Station wagon: Small    ,2.0,4,AV           ,X         ,9.1,7.4,8.3,34,194,6,7, ,401
Station wagon: Small    ,2.0,4,AV           ,X         ,9.4,7.8,8.7,32,203,5,7, ,402
Minivan                 ,3.5,6,AS10         ,X         ,12.2,8.5,10.6,27,248,5,5, ,403
SUV: Small              ,3.5,6,AS9          ,X         ,12.5,9.8,11.3,25,265,4,3, ,404
SUV: Standard           ,3.5,6,AS10         ,X         ,12.4,9.3,11.0,26,258,4,7, ,405
SUV: Standard           ,3.5,6,AS10         ,X         ,12.7,9.4,11.2,25,262,4,7, ,406
SUV: Standard           ,3.5,6,AS10         ,X         ,13.0,10.3,11.8,24,275,4,7, ,407
