Vehicle Class           ,Engine Size (L) ,Cylinders ,Transmission ,Fuel Type ,Fuel Consumption City (L/100 km) ,Fuel Consumption Hwy ,Fuel Consumption Comb (L/100 km) ,Fuel Consumption Comb (mpg) ,CO2 Emissions (g/km) ,CO2 Rating ,Smog Rating , ,Model_ID
Pickup truck: Standard  ,3.5,6,AS9          ,X         ,12.8,9.9,11.5,25,271,4,3, ,408
Mid-size                ,1.6,4,AM7          ,X         ,8.4,6.6,7.6,37,179,6,5, ,409
Mid-size                ,2.0,4,AV1          ,X         ,7.6,5.7,6.7,42,158,7,5, ,410
Mid-size                ,2.0,4,AV1          ,X         ,7.1,5.5,6.4,44,151,7,5, ,411
Mid-size                ,2.0,4,AM8          ,Z         ,12.1,7.9,10.2,28,241,5,3, ,412
Mid-size                ,2.0,4,M6           ,Z         ,10.9,7.7,9.4,30,223,5,3, ,413
Mid-size                ,1.6,4,AM6          ,X         ,4.8,4.5,4.7,60,110,8,7, ,414
SUV: Small              ,2.0,4,AV           ,X         ,8.0,6.6,7.4,38,174,6,7, ,415
SUV: Small              ,2.0,4,AM8          ,Z         ,11.8,8.7,10.4,27,246,5,3, ,416
SUV: Small              ,1.6,4,AM7          ,X         ,8.8,7.4,8.2,34,193,6,5, ,417
SUV: Small              ,2.0,4,AV           ,X         ,8.5,7.2,7.9,36,187,6,7, ,418
SUV: Small              ,3.8,6,AS8          ,X         ,12.6,9.5,11.2,25,263,4,5, ,419
Pickup truck: Small     ,2.5,4,AM8          ,X         ,12.1,8.7,10.6,27,250,5,5, ,420
SUV: Small              ,2.5,4,AM8          ,X         ,11.0,8.5,9.9,29,233,5,5, ,421
SUV: Small              ,2.5,4,AS8          ,X         ,10.6,9.3,10.0,28,235,5,7, ,422
SUV: Small              ,1.6,4,AM6          ,X         ,7.1,7.9,7.4,38,176,6,7, ,423
Full-size               ,1.6,4,AS8          ,X         ,9.0,6.5,7.9,36,186,6,5, ,424
Full-size               ,2.5,4,AM8          ,X         ,10.1,7.2,8.8,32,208,5,5, ,425
Full-size               ,2.5,4,AS8          ,X         ,8.8,6.4,7.7,37,182,6,7, ,426
Full-size               ,2.0,4,AM6          ,X         ,5.3,4.6,5.0,56,117,8,7, ,427
SUV: Small              ,2.5,4,AS8          ,X         ,9.4,7.4,8.5,33,200,6,7, ,428
SUV: Small              ,2.5,4,AS8          ,X         ,10.1,8.3,9.3,30,218,5,7, ,429
SUV: Small              ,1.6,4,AM6          ,X         ,6.3,6.6,6.4,44,152,7,7, ,430
Mid-size                ,1.6,4,AV1          ,X         ,7.9,6.9,7.5,38,177,6,5, ,431
Mid-size                ,3.0,6,AS7          ,Z         ,12.5,8.7,10.8,26,254,5,3, ,432
Mid-size                ,3.0,6,AS7          ,Z         ,12.5,9.3,11.1,25,261,4,3, ,433
SUV: Small              ,2.0,4,AV8          ,Z         ,10.8,8.3,9.7,29,228,5,6, ,434
SUV: Small              ,2.0,4,AV8          ,Z         ,10.4,8.3,9.4,30,222,5,6, ,435
SUV: Standard           ,3.5,6,AS9          ,Z         ,11.9,9.3,10.7,26,251,5,5, ,436
SUV: Standard           ,5.6,8,AS7          ,Z         ,17.5,12.2,15.1,19,355,3,3, ,437
SUV: Small              ,2.0,4,AS9          ,Z         ,11.5,9.2,10.4,27,247,5,7, ,438
SUV: Small              ,2.0,4,AS8          ,Z         ,10.7,8.8,9.9,29,227,5,7, ,439
SUV: Small              ,3.0,6,AS8          ,Z         ,12.1,9.1,10.8,26,253,5,7, ,440
SUV: Small              ,5.0,8,AS8          ,Z         ,15.4,11.0,13.4,21,316,3,3, ,441
Two-seater              ,5.0,8,AS8          ,Z         ,14.1,9.7,12.1,23,286,4,3, ,442
Two-seater              ,5.0,8,AS8          ,Z         ,15.2,9.8,12.7,22,299,4,3, ,443
Two-seater              ,5.0,8,AS8          ,Z         ,14.1,9.7,12.1,23,286,4,3, ,444
Two-seater              ,5.0,8,AS8          ,Z         ,15.2,9.8,12.7,22,299,4,3, ,445
Two-seater              ,5.0,8,AS8          ,Z         ,15.2,9.8,12.7,22,299,4,3, ,446
Two-seater              ,5.0,8,AS8          ,Z         ,15.2,9.8,12.7,22,299,4,3, ,447
Mid-size                ,2.0,4,AS8          ,Z         ,9.4,7.1,8.4,34,197,6,7, ,448
Mid-size                ,2.0,4,AS8          ,Z         ,10.6,7.7,9.3,30,219,5,7, ,449
SUV: Small              ,2.4,4,A9           ,X         ,11.2,8.0,9.8,29,230,5,6, ,450
SUV: Small              ,2.0,4,A9           ,X         ,11.8,9.2,10.6,27,249,5,5, ,451
SUV: Small              ,2.0,4,A8           ,X         ,9.9,7.4,8.8,32,205,5,7, ,452
Pickup truck: Standard  ,3.0,6,A8           ,D         ,10.8,8.5,9.8,29,263,4,1, ,453
Pickup truck: Standard  ,3.0,6,A8           ,D         ,11.0,8.7,10.0,28,271,4,1, ,454
Pickup truck: Standard  ,3.6,6,A8           ,X         ,13.7,10.7,12.3,23,290,4,7, ,455
Pickup truck: Standard  ,3.6,6,M6           ,X         ,14.3,10.4,12.6,22,296,4,5, ,456
SUV: Standard           ,3.6,6,A8           ,X         ,12.3,9.2,10.9,26,256,5,7, ,457
SUV: Standard           ,5.7,8,A8           ,X         ,16.7,10.9,14.1,20,331,3,5, ,458
SUV: Standard           ,3.6,6,A8           ,X         ,13.0,9.4,11.3,25,266,4,7, ,459
SUV: Standard           ,5.7,8,A8           ,X         ,16.7,10.9,14.1,20,331,3,5, ,460
SUV: Standard           ,3.0,6,A8           ,Z         ,16.3,11.8,14.3,20,334,3,5, ,461
SUV: Standard           ,6.4,8,A8           ,Z         ,18.6,12.8,16.0,18,374,2,1, ,462
SUV: Standard           ,3.0,6,A8           ,Z         ,17.0,12.5,15.0,19,352,3,5, ,463
SUV: Small              ,1.3,4,A9           ,X         ,10.1,8.1,9.2,31,222,5,6, ,464
SUV: Small              ,1.3,4,A9           ,X         ,10.8,8.7,9.9,29,231,5,6, ,465
SUV: Standard           ,3.0,6,A8           ,X         ,14.5,10.1,12.5,23,293,4,6, ,466
SUV: Standard           ,5.7,8,A8           ,X         ,15.6,11.7,13.8,20,324,3,5, ,467
SUV: Standard           ,3.0,6,A8           ,X         ,14.5,10.4,12.7,22,297,4,6, ,468
SUV: Small              ,2.0,4,A8           ,X         ,10.7,9.8,10.3,27,241,5,5, ,469
SUV: Small              ,3.6,6,A8           ,X         ,12.8,10.4,11.8,24,274,4,7, ,470
SUV: Small              ,3.6,6,A8           ,X         ,12.0,9.8,11.0,26,258,4,7, ,471
SUV: Small              ,3.6,6,M6           ,X         ,13.7,9.6,11.8,24,277,4,5, ,472
SUV: Small              ,2.0,4,A8           ,X         ,11.5,9.9,10.8,26,251,5,5, ,473
SUV: Small              ,3.0,6,A8           ,D         ,10.6,8.1,9.5,30,255,5,1, ,474
SUV: Small              ,3.0,6,A8           ,D         ,11.2,9.0,10.2,28,275,4,1, ,475
SUV: Small              ,3.6,6,A8           ,X         ,12.9,10.2,11.7,24,275,4,7, ,476
SUV: Small              ,3.6,6,A8           ,X         ,12.3,9.9,11.2,25,262,4,7, ,477
SUV: Small              ,3.6,6,M6           ,X         ,13.8,10.1,12.2,23,285,4,5, ,478
SUV: Small              ,6.4,8,A8           ,Z         ,18.5,14.1,16.5,17,387,2,1, ,479
Minivan                 ,3.5,6,AS8          ,X         ,12.1,8.9,10.6,27,252,5,5, ,480
Mid-size                ,1.6,4,AM7          ,X         ,8.7,6.6,7.8,36,184,6,5, ,481
Mid-size                ,2.0,4,AV           ,X         ,8.2,6.0,7.2,39,170,6,7, ,482
Full-size               ,1.6,4,AM7          ,X         ,8.9,6.9,8.0,35,190,6,5, ,483
Full-size               ,2.0,4,AV           ,X         ,8.6,6.5,7.7,37,182,6,7, ,484
Full-size               ,2.5,4,AM8          ,X         ,9.9,7.3,8.7,32,207,5,5, ,485
Full-size               ,1.6,4,AS8          ,X         ,9.3,7.0,8.3,34,196,6,5, ,486
Station wagon: Small    ,1.6,4,AM6          ,X         ,4.5,5.2,4.8,59,112,8,7, ,487
Station wagon: Small    ,1.6,4,AM6          ,X         ,4.5,4.4,4.4,64,104,9,7, ,488
Compact                 ,1.6,4,AV1          ,X         ,7.2,6.1,6.7,42,160,7,3, ,489
Compact                 ,1.6,4,M6           ,X         ,7.7,6.1,7.0,40,166,6,3, ,490
SUV: Small              ,2.0,4,AV8          ,X         ,8.2,7.1,7.7,37,182,6,5, ,491
SUV: Small              ,1.6,4,AM7          ,X         ,9.4,7.9,8.7,32,205,5,5, ,492
SUV: Small              ,2.0,4,AV8          ,X         ,8.8,7.6,8.2,34,195,6,5, ,493
SUV: Small              ,2.5,4,AM8          ,X         ,10.9,8.7,9.9,29,234,5,5, ,494
SUV: Small              ,2.5,4,AS8          ,X         ,10.1,9.2,9.7,29,227,5,5, ,495
SUV: Small              ,1.6,4,AM6          ,X         ,6.4,7.0,6.6,43,157,7,7, ,496
Station wagon: Small    ,2.0,4,AV           ,X         ,8.5,7.0,7.9,36,187,6,7, ,497
SUV: Small              ,2.5,4,AS8          ,X         ,9.3,7.4,8.4,34,198,6,5, ,498
SUV: Small              ,2.5,4,AS8          ,X         ,10.4,8.5,9.5,30,224,5,5, ,499
SUV: Small              ,1.6,4,AM6          ,X         ,6.1,6.3,6.2,46,145,7,7, ,500
Mid-size                ,3.3,6,AS8          ,Z         ,13.7,9.6,11.9,24,280,4,3, ,501
SUV: Small              ,3.8,6,AS8          ,X         ,12.8,9.8,11.4,25,269,4,5, ,502
Two-seater              ,5.2,10,AM7          ,Z         ,18.0,13.1,15.8,18,368,2,1, ,503
Two-seater              ,5.2,10,AM7          ,Z         ,18.2,13.2,15.9,18,370,2,1, ,504
Two-seater              ,5.2,10,AM7          ,Z         ,18.0,13.1,15.8,18,368,2,1, ,505
Two-seater              ,5.2,10,AM7          ,Z         ,18.2,13.2,15.9,18,370,2,1, ,506
SUV: Standard           ,4.0,8,AS8          ,Z         ,16.6,12.5,14.8,19,345,3,3, ,507
SUV: Standard           ,4.0,8,AS8          ,Z         ,16.6,12.5,14.8,19,345,3,3, ,508
SUV: Standard           ,2.0,4,AS8          ,Z         ,13.2,11.3,12.3,23,289,4,7, ,509
SUV: Standard           ,3.0,6,AS8          ,Z         ,12.9,10.4,11.8,24,276,4,7, ,510
SUV: Standard           ,5.0,8,AS8          ,Z         ,15.8,12.4,14.3,20,339,3,3, ,511
SUV: Standard           ,2.0,4,AS8          ,Z         ,14.2,11.7,13.0,22,306,4,7, ,512
SUV: Standard           ,3.0,6,AS8          ,Z         ,12.9,10.4,11.8,24,276,4,7, ,513
SUV: Standard           ,5.0,8,AS8          ,Z         ,16.4,12.7,14.7,19,350,3,3, ,514
SUV: Standard           ,2.0,4,AS8          ,Z         ,12.2,10.6,11.5,25,271,4,7, ,515
SUV: Standard           ,3.0,6,AS8          ,Z         ,12.1,9.3,10.9,26,258,4,7, ,516
SUV: Small              ,2.0,4,AS9          ,Z         ,12.7,10.0,11.5,25,271,4,7, ,517
SUV: Standard           ,3.0,6,AS8          ,Z         ,13.1,9.1,11.3,25,265,4,7, ,518
SUV: Standard           ,3.0,6,AS8          ,Z         ,13.1,9.1,11.3,25,265,4,7, ,519
SUV: Standard           ,4.4,8,AS8          ,Z         ,15.1,11.1,13.3,21,316,4,5, ,520
SUV: Standard           ,4.4,8,AS8          ,Z         ,15.2,11.0,13.3,21,314,4,5, ,521
SUV: Standard           ,3.0,6,AS8          ,Z         ,12.3,9.0,10.8,26,254,5,7, ,522
SUV: Standard           ,3.0,6,AS8          ,Z         ,13.1,9.1,11.3,25,265,4,7, ,523
SUV: Standard           ,4.4,8,AS8          ,Z         ,15.1,11.1,13.3,21,316,4,5, ,524
SUV: Small              ,2.0,4,AS9          ,Z         ,11.9,8.8,10.5,27,247,5,7, ,525
SUV: Small              ,2.0,4,AS9          ,Z         ,11.3,9.1,10.3,27,244,5,7, ,526
SUV: Small              ,2.0,4,AS8          ,Z         ,11.5,9.0,10.4,27,244,5,7, ,527
SUV: Small              ,3.0,6,AS8          ,Z         ,11.8,9.0,10.5,27,248,5,7, ,528
SUV: Small              ,3.0,6,AS8          ,Z         ,12.6,9.5,11.2,25,265,4,7, ,529
Mid-size                ,2.5,4,AS8          ,X         ,9.5,7.0,8.4,34,195,6,6, ,530
Mid-size                ,2.5,4,AV6          ,X         ,5.5,5.2,5.3,53,124,8,7, ,531
Mid-size                ,3.5,6,AS8          ,X         ,10.7,7.3,9.2,31,214,5,5, ,532
Mid-size                ,3.5,6,AS8          ,X         ,10.9,7.5,9.4,30,219,5,5, ,533
SUV: Standard           ,4.6,8,AS6          ,Z         ,16.2,12.3,14.5,19,337,3,3, ,534
Compact                 ,2.0,4,AS8          ,Z         ,11.0,7.6,9.5,30,221,5,5, ,535
Compact                 ,3.5,6,AS6          ,Z         ,12.2,9.0,10.8,26,253,5,5, ,536
Compact                 ,3.5,6,AS6          ,Z         ,12.2,9.0,10.8,26,253,5,5, ,537
Compact                 ,5.0,8,AS8          ,Z         ,14.1,9.3,11.9,24,280,4,5, ,538
Subcompact              ,5.0,8,AS10         ,Z         ,15.1,9.6,12.6,22,294,4,5, ,539
Minicompact             ,5.0,8,AS10         ,Z         ,16.0,9.5,13.0,22,304,4,5, ,540
Subcompact              ,3.5,6,AV10         ,Z         ,9.0,7.1,8.1,35,189,6,7, ,541
Mid-size                ,3.4,6,AS10         ,Z         ,13.8,8.7,11.2,25,270,4,5, ,542
Mid-size                ,3.5,6,AV10         ,Z         ,10.1,8.1,9.2,31,217,5,7, ,543
SUV: Standard           ,3.4,6,AS10         ,Z         ,14.2,10.8,12.7,22,298,4,5, ,544
SUV: Small              ,2.5,4,AS8          ,X         ,9.4,7.4,8.4,34,198,6,6, ,545
SUV: Small              ,2.4,4,AS8          ,Z         ,10.5,8.3,9.5,30,221,5,7, ,546
SUV: Small              ,2.4,4,AS8          ,Z         ,10.5,8.4,9.5,30,222,5,7, ,547
SUV: Small              ,2.5,4,AV6          ,Z         ,5.7,6.4,6.0,47,139,7,7, ,548
Subcompact              ,3.5,6,AS6          ,Z         ,12.2,9.0,10.8,26,253,5,5, ,549
Subcompact              ,3.5,6,AS6          ,Z         ,12.2,9.0,10.8,26,253,5,5, ,550
Subcompact              ,5.0,8,AS8          ,Z         ,14.4,9.6,12.2,23,285,4,5, ,551
SUV: Small              ,2.4,4,AS8          ,Z         ,11.2,8.4,9.9,29,231,5,7, ,552
SUV: Small              ,2.5,4,AV6          ,Z         ,6.3,6.8,6.5,43,151,7,7, ,553
SUV: Small              ,2.4,4,AS6          ,Z         ,8.7,8.4,8.6,33,199,6,7, ,554
Compact                 ,2.0,4,AV6          ,X         ,5.7,6.2,6.0,47,140,7,7, ,555
SUV: Standard           ,3.0,6,AS10         ,X         ,13.7,9.7,11.9,24,280,4,5, ,556
SUV: Standard           ,3.0,6,AS10         ,X         ,14.7,9.8,12.5,23,292,4,5, ,557
SUV: Small              ,2.0,4,AS8          ,X         ,11.2,8.3,9.9,29,232,5,7, ,558
SUV: Small              ,2.0,4,A8           ,X         ,11.6,9.4,10.6,27,249,5,6, ,559
SUV: Small              ,2.0,4,AS8          ,X         ,11.5,9.4,10.6,27,249,5,6, ,560
SUV: Small              ,2.7,6,AS8          ,X         ,12.7,9.3,11.2,25,262,4,6, ,561
SUV: Standard           ,3.5,6,AS10         ,X         ,15.2,10.8,13.2,21,310,4,6, ,562
SUV: Standard           ,3.5,6,AS10         ,X         ,15.7,11.1,13.6,21,320,3,6, ,563
Mid-size                ,3.0,6,A8           ,Z         ,13.4,9.4,11.6,24,271,4,3, ,564
Mid-size                ,3.0,6,A8           ,Z         ,13.4,9.4,11.6,24,271,4,3, ,565
Mid-size                ,3.0,6,A8           ,Z         ,14.1,9.5,12.0,24,284,4,3, ,566
Mid-size                ,3.8,8,A8           ,Z         ,17.4,11.9,14.9,19,348,3,1, ,567
SUV: Small              ,2.0,4,A8           ,Z         ,10.6,8.0,9.4,30,218,5,5, ,568
SUV: Small              ,2.0,4,A8           ,Z         ,10.6,8.0,9.4,30,218,5,5, ,569
SUV: Small              ,3.0,6,A8           ,Z         ,13.3,9.5,11.6,24,268,4,5, ,570
SUV: Standard           ,3.0,6,A8           ,Z         ,15.1,10.9,13.2,21,308,4,3, ,571
SUV: Standard           ,3.0,6,A8           ,Z         ,15.1,10.9,13.2,21,308,4,3, ,572
SUV: Standard           ,3.8,8,A8           ,Z         ,17.4,12.0,15.0,19,349,3,1, ,573
SUV: Standard           ,3.8,8,A8           ,Z         ,17.4,12.0,15.0,19,349,3,1, ,574
Two-seater              ,3.0,6,AS8          ,Z         ,15.4,9.5,12.8,22,295,4,5, ,575
Two-seater              ,3.0,6,AS8          ,Z         ,15.6,9.4,12.8,22,299,4,5, ,576
Full-size               ,3.0,6,A8           ,Z         ,14.4,9.3,12.1,23,281,4,3, ,577
Full-size               ,3.0,6,A8           ,Z         ,14.4,9.3,12.1,23,281,4,3, ,578
Full-size               ,3.0,6,A8           ,Z         ,14.1,9.5,12.0,24,284,4,3, ,579
Full-size               ,3.8,8,A8           ,Z         ,17.4,11.9,14.9,19,348,3,1, ,580
SUV: Small              ,2.0,4,AS6          ,X         ,9.4,7.7,8.6,33,202,5,7, ,581
SUV: Small              ,2.5,4,AS6          ,X         ,9.0,7.1,8.2,34,192,6,7, ,582
SUV: Small              ,2.5,4,AS6          ,X         ,10.5,7.9,9.3,30,220,5,5, ,583
SUV: Small              ,2.5,4,AS6          ,X         ,9.8,7.9,9.0,31,209,5,6, ,584
SUV: Small              ,2.5,4,AS6          ,X         ,10.8,8.7,9.8,29,230,5,5, ,585
SUV: Small              ,2.5,4,AS6          ,X         ,9.7,7.9,8.9,32,209,5,7, ,586
SUV: Small              ,2.5,4,AS6          ,X         ,10.4,8.1,9.4,30,220,5,3, ,587
SUV: Small              ,2.5,4,AS6          ,X         ,11.6,9.1,10.5,27,245,5,5, ,588
Compact                 ,2.0,4,AS6          ,X         ,8.4,6.6,7.6,37,178,6,7, ,589
Compact                 ,2.0,4,M6           ,X         ,8.7,6.4,7.7,37,180,6,7, ,590
Compact                 ,2.5,4,AS6          ,X         ,8.6,6.4,7.6,37,179,6,7, ,591
Compact                 ,2.5,4,AS6          ,X         ,8.8,6.6,7.9,36,185,6,7, ,592
Compact                 ,2.5,4,AS6          ,X         ,10.1,7.3,8.8,32,207,5,5, ,593
Mid-size                ,2.0,4,AS6          ,X         ,8.6,6.7,7.7,37,181,6,7, ,594
Mid-size                ,2.0,4,M6           ,X         ,8.7,6.6,7.8,36,181,6,7, ,595
Mid-size                ,2.5,4,AS6          ,X         ,8.7,6.7,7.8,36,183,6,7, ,596
Mid-size                ,2.5,4,M6           ,X         ,9.0,6.4,7.8,36,184,6,7, ,597
Mid-size                ,2.5,4,AS6          ,X         ,9.0,7.0,8.1,35,190,6,7, ,598
Mid-size                ,2.5,4,AS6          ,X         ,10.1,7.5,8.9,32,209,5,5, ,599
Two-seater              ,2.0,4,AS6          ,Z         ,9.0,6.6,7.9,36,186,6,3, ,600
Two-seater              ,2.0,4,M6           ,Z         ,9.0,7.0,8.1,35,189,6,3, ,601
Subcompact              ,3.0,6,A9           ,Z         ,13.3,9.2,11.4,25,268,4,5, ,602
Subcompact              ,3.0,6,A9           ,Z         ,12.9,8.7,11.0,26,257,5,5, ,603
Compact                 ,2.0,4,AM7          ,Z         ,11.4,8.1,9.9,29,232,5,5, ,604
Compact                 ,2.0,4,AM8          ,Z         ,12.0,8.3,10.3,27,241,5,3, ,605
Compact                 ,3.0,6,A9           ,Z         ,11.6,8.8,10.3,27,241,5,6, ,606
Mid-size                ,3.0,6,A9           ,Z         ,11.0,8.1,9.7,29,227,5,6, ,607
Subcompact              ,3.0,6,A9           ,Z         ,11.6,8.7,10.3,27,242,5,6, ,608
Subcompact              ,3.0,6,A9           ,Z         ,11.5,8.5,10.2,28,238,5,6, ,609
Station wagon: Small    ,2.0,4,AM8          ,Z         ,10.7,8.0,9.5,30,222,5,5, ,610
Station wagon: Small    ,2.0,4,AM8          ,Z         ,12.2,9.3,10.9,26,256,5,3, ,611
Station wagon: Mid-size ,2.0,4,AM8          ,Z         ,11.3,8.7,10.2,28,238,5,5, ,612
SUV: Small              ,3.0,6,A9           ,Z         ,13.5,9.7,11.8,24,274,4,5, ,613
SUV: Standard           ,3.0,6,A9           ,Z         ,13.4,10.7,12.2,23,284,4,6, ,614
