Vehicle Class           ,Engine Size (L) ,Cylinders ,Transmission ,Fuel Type ,Fuel Consumption City (L/100 km) ,Fuel Consumption Hwy ,Fuel Consumption Comb (L/100 km) ,Fuel Consumption Comb (mpg) ,CO2 Emissions (g/km) ,CO2 Rating ,Smog Rating , ,Model_ID
SUV: Standard           ,3.0,6,A9           ,Z         ,13.1,10.4,11.9,24,277,4,6, ,615
SUV: Standard           ,4.0,8,A9           ,Z         ,16.3,12.6,14.7,19,343,3,5, ,616
SUV: Standard           ,4.0,8,A9           ,Z         ,16.5,12.8,14.8,19,347,3,5, ,617
SUV: Standard           ,4.0,8,A9           ,Z         ,16.6,13.2,15.1,19,354,3,5, ,618
Compact                 ,3.0,6,A9           ,Z         ,12.3,9.8,11.2,25,262,4,6, ,619
Subcompact              ,2.0,4,A9           ,Z         ,11.0,7.8,9.5,30,223,5,6, ,620
Subcompact              ,2.0,4,A9           ,Z         ,10.7,7.6,9.3,30,218,5,6, ,621
Compact                 ,2.0,4,A9           ,Z         ,9.8,7.1,8.6,33,201,6,7, ,622
Compact                 ,2.0,4,AM7          ,Z         ,9.8,7.0,8.6,33,200,6,5, ,623
Compact                 ,3.0,6,A9           ,Z         ,11.0,8.2,9.7,29,229,5,6, ,624
Mid-size                ,2.0,4,A9           ,Z         ,11.2,8.0,9.7,29,228,5,6, ,625
Subcompact              ,3.0,6,A9           ,Z         ,11.2,8.4,9.9,29,233,5,6, ,626
Subcompact              ,3.0,6,A9           ,Z         ,11.0,8.0,9.6,29,225,5,6, ,627
Mid-size                ,3.0,6,A9           ,Z         ,10.6,7.8,9.3,30,219,5,6, ,628
Station wagon: Mid-size ,3.0,6,A9           ,Z         ,11.4,8.3,10.0,28,233,5,6, ,629
SUV: Standard           ,4.0,8,A9           ,Z         ,17.9,14.4,16.3,17,383,2,3, ,630
SUV: Small              ,2.0,4,AM8          ,Z         ,10.3,7.3,9.0,31,210,5,5, ,631
SUV: Small              ,2.0,4,AM8          ,Z         ,10.7,7.9,9.4,30,221,5,5, ,632
SUV: Small              ,2.0,4,A9           ,Z         ,12.2,9.2,10.9,26,253,5,6, ,633
SUV: Standard           ,2.0,4,A9           ,Z         ,12.1,9.6,11.0,26,257,5,5, ,634
SUV: Standard           ,3.0,6,A9           ,Z         ,11.5,9.3,10.5,27,245,5,6, ,635
SUV: Standard           ,3.0,6,A9           ,Z         ,11.7,9.2,10.5,27,247,5,6, ,636
SUV: Standard           ,3.0,6,A9           ,Z         ,12.7,10.1,11.6,24,270,4,6, ,637
SUV: Standard           ,4.0,8,A9           ,Z         ,14.9,11.2,13.2,21,310,4,5, ,638
SUV: Standard           ,4.0,8,A9           ,Z         ,16.8,12.4,14.8,19,346,3,5, ,639
Full-size               ,4.0,8,A9           ,Z         ,15.9,9.6,13.0,22,305,4,5, ,640
Special purpose vehicle ,2.0,4,A9           ,Z         ,12.6,10.4,11.6,24,271,4,6, ,641
Special purpose vehicle ,2.0,4,A9           ,Z         ,12.6,10.4,11.6,24,271,4,6, ,642
Special purpose vehicle ,2.0,4,A9           ,Z         ,13.4,10.8,12.3,23,285,4,6, ,643
Full-size               ,3.0,6,A9           ,Z         ,12.0,8.4,10.4,27,242,5,6, ,644
Full-size               ,4.0,8,A9           ,Z         ,14.3,9.5,12.2,23,285,4,5, ,645
Subcompact              ,1.5,3,AM7          ,Z         ,8.2,6.2,7.3,39,170,6,7, ,646
Subcompact              ,1.5,3,M6           ,Z         ,8.6,6.3,7.6,37,177,6,7, ,647
Subcompact              ,1.5,3,AM7          ,Z         ,8.2,6.2,7.3,39,170,6,7, ,648
Subcompact              ,1.5,3,M6           ,Z         ,8.6,6.3,7.6,37,177,6,7, ,649
Mid-size                ,1.5,3,AS8          ,Z         ,9.6,7.1,8.5,33,199,6,7, ,650
Minicompact             ,1.5,3,AM7          ,Z         ,8.2,6.2,7.3,39,170,6,7, ,651
Minicompact             ,1.5,3,M6           ,Z         ,8.6,6.3,7.6,37,177,6,7, ,652
Mid-size                ,1.5,3,AM7          ,Z         ,9.1,7.3,8.3,34,194,6,7, ,653
Mid-size                ,1.5,3,AS8          ,Z         ,10.1,7.6,9.0,31,209,5,7, ,654
Subcompact              ,2.0,4,AM7          ,Z         ,8.5,6.2,7.5,38,174,6,7, ,655
Subcompact              ,2.0,4,M6           ,Z         ,10.3,7.0,8.8,32,205,5,7, ,656
Subcompact              ,2.0,4,AM7          ,Z         ,8.5,6.2,7.5,38,174,6,7, ,657
Subcompact              ,2.0,4,M6           ,Z         ,10.3,7.0,8.8,32,205,5,7, ,658
Mid-size                ,2.0,4,AM7          ,Z         ,9.3,6.8,8.2,34,191,6,7, ,659
Mid-size                ,2.0,4,M6           ,Z         ,10.9,7.4,9.3,30,217,5,7, ,660
Mid-size                ,2.0,4,AS8          ,Z         ,10.1,7.3,8.9,32,206,5,7, ,661
Minicompact             ,2.0,4,AM7          ,Z         ,8.8,6.5,7.8,36,182,6,7, ,662
Minicompact             ,2.0,4,M6           ,Z         ,10.1,7.1,8.8,32,205,5,7, ,663
Mid-size                ,2.0,4,AM7          ,Z         ,9.7,7.2,8.5,33,199,6,7, ,664
Mid-size                ,2.0,4,AS8          ,Z         ,10.4,7.5,9.1,31,212,5,7, ,665
Subcompact              ,2.0,4,AS8          ,Z         ,9.3,6.9,8.2,34,191,6,7, ,666
Subcompact              ,2.0,4,M6           ,Z         ,10.7,7.5,9.3,30,216,5,7, ,667
Mid-size                ,2.0,4,AS8          ,Z         ,10.1,7.6,9.0,31,210,5,3, ,668
Minicompact             ,2.0,4,AS8          ,Z         ,9.7,7.2,8.6,33,200,6,7, ,669
Mid-size                ,2.0,4,AS8          ,Z         ,10.0,7.8,9.0,31,210,5,3, ,670
SUV: Small              ,1.5,4,AV8          ,X         ,9.6,8.9,9.3,30,216,5,5, ,671
Compact                 ,1.2,3,AV           ,X         ,6.6,5.6,6.2,46,143,7,5, ,672
Compact                 ,1.2,3,M5           ,X         ,7.1,5.8,6.5,43,151,7,5, ,673
SUV: Small              ,2.5,4,AV8          ,X         ,9.7,7.9,8.9,32,208,5,6, ,674
SUV: Small              ,2.0,4,AV6          ,X         ,9.7,7.8,8.9,32,207,5,5, ,675
SUV: Small              ,2.0,4,AV6          ,X         ,10.0,8.1,9.1,31,213,5,5, ,676
SUV: Small              ,2.4,4,AV6          ,X         ,10.3,8.3,9.4,30,218,5,5, ,677
Mid-size                ,2.5,4,AV           ,X         ,9.1,6.5,7.9,36,187,6,7, ,678
Mid-size                ,2.5,4,AV           ,X         ,9.3,6.7,8.1,35,191,6,7, ,679
SUV: Standard           ,5.6,8,AS7          ,Z         ,17.5,12.9,15.4,18,362,2,3, ,680
Pickup truck: Standard  ,3.8,6,AS9          ,X         ,12.5,9.3,11.1,25,260,4,5, ,681
Pickup truck: Standard  ,3.8,6,AS9          ,X         ,12.8,10.2,11.6,24,273,4,5, ,682
Pickup truck: Standard  ,3.8,6,AS9          ,X         ,13.3,10.5,12.0,24,283,4,5, ,683
Subcompact              ,3.8,6,AM6          ,Z         ,14.4,10.9,12.8,22,300,4,3, ,684
Mid-size                ,1.6,4,AV           ,X         ,7.7,6.6,7.2,39,169,6,7, ,685
Mid-size                ,3.5,6,AV7          ,Z         ,11.6,7.9,9.9,29,233,5,3, ,686
Station wagon: Mid-size ,3.5,6,AV7          ,X         ,12.0,8.5,10.4,27,245,5,5, ,687
SUV: Small              ,3.5,6,AS9          ,X         ,11.6,9.2,10.5,27,246,5,5, ,688
SUV: Small              ,3.5,6,AS9          ,Z         ,11.9,10.0,11.1,25,260,4,5, ,689
Station wagon: Small    ,2.0,4,AV8          ,X         ,8.6,7.3,8.0,35,188,6,6, ,690
Station wagon: Small    ,2.0,4,AV8          ,X         ,9.0,7.5,8.3,34,196,6,6, ,691
SUV: Small              ,1.5,3,AV8          ,X         ,7.8,6.5,7.2,39,170,6,6, ,692
SUV: Small              ,2.5,4,AV8          ,X         ,9.0,7.1,8.1,35,190,6,7, ,693
SUV: Small              ,1.5,3,AV8          ,X         ,8.4,6.7,7.6,37,179,6,6, ,694
SUV: Small              ,1.5,3,AV8          ,X         ,8.4,6.8,7.7,37,181,6,6, ,695
SUV: Small              ,2.5,4,AV8          ,X         ,9.2,7.2,8.3,34,195,6,7, ,696
Mid-size                ,2.0,4,AV           ,X         ,8.0,6.0,7.1,40,167,6,7, ,697
Mid-size                ,2.0,4,AV           ,X         ,8.2,6.1,7.3,39,171,6,7, ,698
Mid-size                ,2.0,4,M6           ,X         ,9.2,6.2,7.9,36,185,6,7, ,699
Mid-size                ,2.0,4,M6           ,X         ,9.4,6.4,8.1,35,189,6,7, ,700
Compact                 ,1.6,4,AV           ,X         ,7.4,5.9,6.7,42,158,7,7, ,701
Compact                 ,1.6,4,M5           ,X         ,8.6,6.7,7.7,37,181,6,7, ,702
Two-seater              ,3.0,6,AS9          ,Z         ,12.3,8.6,10.6,27,249,5,5, ,703
Two-seater              ,3.0,6,M6           ,Z         ,13.4,10.0,11.9,24,280,4,5, ,704
Minicompact             ,3.0,6,AM8          ,Z         ,13.1,9.8,11.6,24,275,4,5, ,705
Minicompact             ,3.0,6,AM8          ,Z         ,13.1,9.8,11.6,24,275,4,5, ,706
Minicompact             ,3.0,6,AM8          ,Z         ,12.9,10.2,11.7,24,274,4,5, ,707
Minicompact             ,3.0,6,M7           ,Z         ,12.8,9.4,11.3,25,264,4,5, ,708
Minicompact             ,3.0,6,AM8          ,Z         ,12.9,10.2,11.7,24,273,4,5, ,709
Minicompact             ,3.0,6,M7           ,Z         ,13.8,9.4,11.8,24,275,4,5, ,710
Pickup truck: Standard  ,3.6,6,A8           ,X         ,11.9,9.4,10.8,26,253,5,7, ,711
Pickup truck: Standard  ,5.7,8,A8           ,X         ,13.0,10.0,11.7,24,275,4,5, ,712
Pickup truck: Standard  ,3.0,6,A8           ,D         ,11.1,8.0,9.7,29,260,4,1, ,713
Pickup truck: Standard  ,3.6,6,A8           ,X         ,12.1,9.7,11.0,26,259,4,7, ,714
Pickup truck: Standard  ,5.7,8,A8           ,X         ,16.1,11.0,13.8,20,325,3,5, ,715
Pickup truck: Standard  ,5.7,8,A8           ,X         ,13.5,10.5,12.1,23,284,4,5, ,716
Pickup truck: Standard  ,6.2,8,A8           ,Z         ,22.4,16.5,19.8,14,465,1,1, ,717
Pickup truck: Standard  ,3.6,6,A8           ,X         ,13.6,9.5,11.7,24,276,4,7, ,718
Pickup truck: Standard  ,5.7,8,A8           ,X         ,16.1,11.1,13.8,20,322,3,5, ,719
Pickup truck: Standard  ,3.6,6,A8           ,X         ,14.5,10.1,12.5,23,294,4,7, ,720
Pickup truck: Standard  ,5.7,8,A8           ,X         ,16.2,11.6,14.1,20,330,3,5, ,721
Station wagon: Mid-size ,6.7,12,AS8          ,Z         ,20.1,12.4,16.6,17,389,2,3, ,722
Station wagon: Mid-size ,6.7,12,AS8          ,Z         ,20.1,12.4,16.6,17,389,2,3, ,723
Full-size               ,6.7,12,AS8          ,Z         ,19.9,12.7,16.7,17,388,2,3, ,724
Full-size               ,6.7,12,AS8          ,Z         ,19.9,12.7,16.7,17,388,2,3, ,725
Full-size               ,6.7,12,AS8          ,Z         ,19.9,12.7,16.7,17,388,2,3, ,726
Full-size               ,6.7,12,AS8          ,Z         ,20.2,13.1,17.0,17,397,2,3, ,727
Full-size               ,6.7,12,AS8          ,Z         ,20.2,13.1,17.0,17,397,2,3, ,728
SUV: Standard           ,2.4,4,AV8          ,X         ,12.3,9.4,11.0,26,256,5,5, ,729
Minicompact             ,2.4,4,AS6          ,Z         ,11.0,7.7,9.5,30,224,5,3, ,730
Minicompact             ,2.4,4,M6           ,Z         ,12.0,8.8,10.5,27,247,5,3, ,731
SUV: Small              ,2.0,4,AV8          ,X         ,8.5,7.0,7.9,36,184,6,7, ,732
SUV: Small              ,2.0,4,M6           ,X         ,10.5,8.1,9.4,30,220,5,7, ,733
SUV: Small              ,2.5,4,AV8          ,X         ,8.8,7.0,8.0,35,187,6,7, ,734
SUV: Small              ,2.5,4,AV7          ,X         ,9.0,7.2,8.2,34,192,6,7, ,735
SUV: Small              ,2.5,4,AV8          ,X         ,9.5,8.3,9.0,31,210,5,7, ,736
Station wagon: Small    ,2.0,4,AV7          ,X         ,8.4,6.6,7.6,37,178,6,7, ,737
Station wagon: Small    ,2.0,4,M5           ,X         ,10.1,7.7,9.0,31,211,5,7, ,738
Full-size               ,2.4,4,AV8          ,X         ,10.1,7.5,9.0,31,209,5,6, ,739
Full-size               ,2.5,4,AV8          ,X         ,8.7,6.7,7.8,36,183,6,7, ,740
SUV: Small              ,2.4,4,AV8          ,X         ,10.6,8.1,9.5,30,221,5,6, ,741
SUV: Small              ,2.5,4,AV8          ,X         ,9.2,7.3,8.3,34,195,6,7, ,742
SUV: Small              ,2.4,4,AV8          ,X         ,11.0,9.0,10.1,28,235,5,6, ,743
Mid-size                ,2.4,4,AV8          ,Z         ,12.7,9.4,11.2,25,262,4,3, ,744
Mid-size                ,2.4,4,M6           ,Z         ,12.3,9.0,10.8,26,254,5,3, ,745
SUV: Standard           ,4.0,6,AS5          ,X         ,14.9,12.6,13.8,20,323,3,5, ,746
SUV: Standard           ,4.0,6,AS5          ,X         ,14.8,12.5,13.8,20,320,3,5, ,747
Mid-size                ,2.5,4,AS8          ,X         ,8.5,6.1,7.4,38,174,6,7, ,748
Mid-size                ,3.5,6,AS8          ,X         ,10.8,7.6,9.4,30,220,5,5, ,749
Mid-size                ,2.5,4,AS8          ,X         ,9.4,6.8,8.2,34,192,6,6, ,750
Mid-size                ,2.5,4,AS8          ,X         ,9.5,7.0,8.4,34,195,6,6, ,751
Mid-size                ,2.5,4,AV6          ,X         ,4.9,4.8,4.9,58,113,8,7, ,752
Mid-size                ,2.5,4,AV6          ,X         ,5.3,5.0,5.1,55,121,8,7, ,753
Compact                 ,2.0,4,AV10         ,X         ,7.4,5.7,6.7,42,158,7,7, ,754
Compact                 ,2.0,4,AV10         ,X         ,7.6,5.9,6.8,42,160,7,7, ,755
Compact                 ,2.0,4,AV10         ,X         ,7.5,5.9,6.8,42,159,7,7, ,756
Compact                 ,1.8,4,AV           ,X         ,4.4,5.1,4.7,60,110,8,7, ,757
Compact                 ,1.8,4,AV           ,X         ,4.6,5.3,4.9,58,115,8,7, ,758
Compact                 ,1.8,4,AV           ,X         ,5.0,5.7,5.3,53,124,8,7, ,759
SUV: Small              ,2.0,4,AV10         ,X         ,7.6,7.0,7.3,39,171,6,7, ,760
SUV: Small              ,2.0,4,AV10         ,X         ,8.1,7.4,7.8,36,182,6,7, ,761
SUV: Small              ,2.0,4,AV6          ,X         ,5.2,6.2,5.6,50,130,8,7, ,762
Mid-size                ,2.4,4,AS6          ,X         ,8.1,7.3,7.8,36,182,6,7, ,763
Mid-size                ,2.5,4,AV           ,X         ,5.6,5.7,5.7,50,133,8,7, ,764
Subcompact              ,1.6,3,M6           ,Z         ,11.1,8.3,9.8,29,229,5,5, ,765
Two-seater              ,2.0,4,AS8          ,Z         ,9.3,7.7,8.6,33,200,6,7, ,766
Two-seater              ,3.0,6,AS8          ,Z         ,10.2,7.7,9.1,31,212,5,5, ,767
Two-seater              ,3.0,6,M6           ,Z         ,12.7,8.8,10.9,26,255,5,5, ,768
Minicompact             ,2.4,4,AS6          ,Z         ,11.1,7.7,9.6,29,225,5,3, ,769
Minicompact             ,2.4,4,M6           ,Z         ,11.9,8.7,10.5,27,247,5,3, ,770
SUV: Small              ,2.4,4,AS8          ,X         ,11.0,8.4,9.9,29,231,5,7, ,771
SUV: Standard           ,2.5,4,AV           ,X         ,6.7,6.8,6.7,42,158,7,7, ,772
SUV: Standard           ,2.5,4,AV           ,X         ,6.6,6.8,6.7,42,156,7,7, ,773
Mid-size                ,2.0,4,AV           ,X         ,4.8,4.7,4.8,59,111,8,7, ,774
SUV: Small              ,2.5,4,AS8          ,X         ,8.8,6.8,7.9,36,184,6,7, ,775
SUV: Small              ,2.5,4,AS8          ,X         ,9.5,7.2,8.5,33,199,6,6, ,776
SUV: Small              ,2.5,4,AS8          ,X         ,8.8,7.1,8.0,35,187,6,6, ,777
SUV: Small              ,2.5,4,AS8          ,X         ,8.7,6.9,7.9,36,184,6,6, ,778
SUV: Small              ,2.5,4,AV           ,X         ,5.8,6.3,6.0,47,141,7,7, ,779
SUV: Standard           ,3.4,6,AS10         ,X         ,12.6,10.5,11.7,24,273,4,5, ,780
Minivan                 ,2.5,4,AV           ,X         ,6.6,6.5,6.6,43,154,7,7, ,781
Minivan                 ,2.5,4,AV           ,X         ,6.8,6.6,6.7,42,158,7,7, ,782
Pickup truck: Small     ,3.5,6,AS6          ,X         ,13.0,10.5,11.9,24,278,4,5, ,783
Pickup truck: Small     ,3.5,6,M6           ,X         ,13.8,11.4,12.7,22,299,4,5, ,784
Pickup truck: Small     ,3.5,6,M6           ,X         ,13.8,11.7,12.9,22,300,4,5, ,785
Pickup truck: Standard  ,3.4,6,AS10         ,X         ,13.1,10.1,11.8,24,277,4,5, ,786
Pickup truck: Standard  ,3.4,6,AS10         ,X         ,13.6,10.4,12.2,23,285,4,5, ,787
Pickup truck: Standard  ,3.4,6,AS10         ,X         ,13.5,10.6,12.2,23,286,4,5, ,788
Pickup truck: Standard  ,3.4,6,AS10         ,X         ,12.7,10.5,11.7,24,274,4,5, ,789
Pickup truck: Standard  ,3.4,6,AS10         ,X         ,12.9,11.6,12.3,23,287,4,5, ,790
SUV: Small              ,2.5,4,AV           ,X         ,5.9,6.4,6.1,46,142,7,7, ,791
SUV: Small              ,2.0,4,AS8          ,X         ,11.0,9.3,10.2,28,240,5,3, ,792
SUV: Small              ,2.0,4,AS8          ,X         ,11.8,9.8,10.9,26,255,5,3, ,793
SUV: Small              ,3.6,6,AS8          ,X         ,13.4,10.1,11.9,24,279,4,5, ,794
SUV: Small              ,2.0,4,AS8          ,X         ,11.0,9.6,10.3,27,243,5,3, ,795
SUV: Small              ,2.0,4,AS8          ,X         ,11.8,9.8,10.9,26,256,5,3, ,796
SUV: Small              ,3.6,6,AS8          ,X         ,13.1,10.0,11.7,24,275,4,5, ,797
Compact                 ,2.0,4,AM7          ,X         ,9.7,7.0,8.5,33,198,6,5, ,798
Compact                 ,2.0,4,M6           ,X         ,10.0,7.3,8.8,32,205,5,5, ,799
Compact                 ,2.0,4,A7           ,Z         ,10.3,7.7,9.1,31,213,5,5, ,800
Compact                 ,2.0,4,M6           ,Z         ,11.8,8.3,10.2,28,237,5,5, ,801
Compact                 ,1.5,4,AS8          ,X         ,7.7,5.7,6.8,42,159,7,7, ,802
Compact                 ,1.5,4,AS8          ,X         ,8.1,5.8,7.1,40,167,6,7, ,803
Compact                 ,1.5,4,M6           ,X         ,8.2,5.6,7.0,40,165,7,7, ,804
Compact                 ,2.0,4,AM7          ,X         ,9.0,6.5,7.9,36,185,6,7, ,805
Compact                 ,2.0,4,M6           ,X         ,9.1,6.4,7.9,36,186,6,7, ,806
SUV: Small              ,1.5,4,AS8          ,X         ,8.4,6.6,7.6,37,178,6,7, ,807
SUV: Small              ,1.5,4,AM7          ,X         ,9.5,7.3,8.5,33,200,6,7, ,808
SUV: Small              ,2.0,4,AS8          ,X         ,10.6,8.0,9.4,30,222,5,7, ,809
SUV: Small              ,2.0,4,AS8          ,X         ,11.0,8.3,9.8,29,229,5,7, ,810
Compact                 ,2.0,4,AS8          ,Z         ,9.0,6.7,8.0,35,186,6,5, ,811
Compact                 ,2.0,4,AS8          ,Z         ,9.4,6.9,8.3,34,193,6,5, ,812
Mid-size                ,2.0,4,AS8          ,Z         ,10.3,7.5,9.0,31,211,5,7, ,813
Station wagon: Small    ,2.0,4,AS8          ,Z         ,10.3,7.6,9.1,31,212,5,7, ,814
Station wagon: Small    ,2.0,4,AS8          ,Z         ,10.1,7.7,9.0,31,211,5,5, ,815
Station wagon: Mid-size ,2.0,4,AS8          ,Z         ,10.9,8.3,9.7,29,227,5,7, ,816
SUV: Small              ,2.0,4,AS8          ,Z         ,10.0,7.6,8.9,32,208,5,5, ,817
SUV: Small              ,2.0,4,AS8          ,Z         ,10.2,7.9,9.2,31,215,5,5, ,818
SUV: Small              ,2.0,4,AS8          ,Z         ,10.3,8.2,9.4,30,218,5,5, ,819
SUV: Small              ,2.0,4,AS8          ,Z         ,11.1,8.7,10.0,28,233,5,7, ,820
SUV: Standard           ,2.0,4,AS8          ,Z         ,10.5,8.4,9.6,29,223,5,5, ,821
SUV: Standard           ,2.0,4,AS8          ,Z         ,11.9,9.1,10.6,27,249,5,7, ,822
