Model_ID,Year,Brand_ID,Model_Name
0,2023,1         ,Integra                                        
1,2023,1         ,Integra A-SPEC                                 
2,2023,1         ,Integra A-SPEC                                 
3,2023,1         ,MDX SH-AWD                                     
4,2023,1         ,MDX SH-AWD Type S                              
5,2023,1         ,RDX SH-AWD                                     
6,2023,1         ,RDX SH-AWD A-SPEC                              
7,2023,1         ,TLX SH-AWD                                     
8,2023,1         ,TLX SH-AWD A-SPEC                              
9,2023,1         ,TLX Type S                                     
10,2023,3    ,Giulia                                         
11,2023,3    ,Giulia AWD                                     
12,2023,3    ,Giulia Quadrifoglio                            
13,2023,3    ,Stelvio                                        
14,2023,3    ,Stelvio AWD                                    
15,2023,3    ,Stelvio AWD Quadrifoglio                       
16,2023,3    ,Tonale AWD                                     
17,2023,5  ,DB11 V8                                        
18,2023,5  ,DB11 V12                                       
19,2023,5  ,DBS V12                                        
20,2023,5  ,DBX V8                                         
21,2023,5  ,DBX707                                         
22,2023,5  ,Vantage V8                                     
23,2023,5  ,V12 Vantage                                    
24,2023,6          ,A3 40 TFSI quattro                             
25,2023,6          ,A4 Sedan 45 TFSI quattro                       
26,2023,6          ,A4 allroad 45 TFSI quattro                     
27,2023,6          ,A5 Cabriolet 45 TFSI quattro                   
28,2023,6          ,A5 Coup� 45 TFSI quattro                       
29,2023,6          ,A5 Sportback 45 TFSI quattro                   
30,2023,6          ,A6 45 TFSI quattro                             
31,2023,6          ,A6 55 TFSI quattro                             
32,2023,6          ,A6 allroad 55 TFSI quattro                     
33,2023,6          ,A7 Sportback 55 TFSI quattro                   
34,2023,6          ,A8 L Sedan 55 TFSI quattro                     
35,2023,6          ,Q3 40 TFSI quattro                             
36,2023,6          ,Q3 45 TFSI quattro                             
37,2023,6          ,Q5 40 TFSI quattro                             
38,2023,6          ,Q5 45 TFSI quattro                             
39,2023,6          ,Q5 Sportback 45 TFSI quattro                   
40,2023,6          ,Q7 45 TFSI quattro                             
41,2023,6          ,Q7 55 TFSI quattro                             
42,2023,6          ,Q8 55 TFSI quattro                             
43,2023,6          ,R8 Coup� Performance                           
44,2023,6          ,R8 Coup� Performance quattro                   
45,2023,6          ,R8 Spyder Performance                          
46,2023,6          ,R8 Spyder Performance quattro                  
47,2023,6          ,R8 GT Coup�                                    
48,2023,6          ,RS 5 Coup� quattro                             
49,2023,6          ,RS 5 Sportback quattro                         
50,2023,6          ,RS 6 Avant quattro                             
51,2023,6          ,RS 7 Sportback quattro                         
52,2023,6          ,RS Q8 quattro                                  
53,2023,6          ,S3 quattro                                     
54,2023,6          ,S4 Sedan quattro                               
55,2023,6          ,S5 Cabriolet quattro                           
56,2023,6          ,S5 Coup� quattro                               
57,2023,6          ,S5 Sportback quattro                           
58,2023,6          ,S6 quattro                                     
59,2023,6          ,S7 quattro                                     
60,2023,6          ,S8 Sedan quattro                               
61,2023,6          ,SQ5 quattro                                    
62,2023,6          ,SQ5 Sportback quattro                          
63,2023,6          ,SQ7 quattro                                    
64,2023,6          ,SQ8 quattro                                    
65,2023,6          ,TT Coup� 45 TFSI quattro                       
66,2023,6          ,TT Roadster 45 TFSI quattro                    
67,2023,6          ,TTS Coup� quattro                              
68,2023,7       ,Bentayga                                       
69,2023,7       ,Bentayga EWB                                   
70,2023,7       ,Bentayga Speed                                 
71,2023,7       ,Continental GT                                 
72,2023,7       ,Continental GT Speed                           
73,2023,7       ,Continental GTC                                
74,2023,7       ,Continental GTC Speed                          
75,2023,7       ,Flying Spur                                    
76,2023,7       ,Flying Spur Speed                              
77,2023,8           ,230i xDrive Coupe                              
78,2023,8           ,330i xDrive Sedan                              
79,2023,8           ,430i xDrive Cabriolet                          
80,2023,8           ,430i xDrive Coupe                              
81,2023,8           ,530i xDrive Sedan                              
82,2023,8           ,540i xDrive Sedan                              
83,2023,8           ,760i xDrive Sedan                              
84,2023,8           ,ALPINA B8 Gran Coupe                           
85,2023,8           ,ALPINA XB7                                     
86,2023,8           ,M2 Coupe                                       
87,2023,8           ,M2 Coupe                                       
88,2023,8           ,M240i xDrive Coupe                             
89,2023,8           ,M3 Sedan                                       
90,2023,8           ,M3 Competition M xDrive Sedan                  
91,2023,8           ,M340i xDrive Sedan                             
92,2023,8           ,M4 Competition M xDrive Cabriolet              
93,2023,8           ,M4 Coupe                                       
94,2023,8           ,M4 Competition M xDrive Coupe                  
95,2023,8           ,M4 CSL Coupe                                   
96,2023,8           ,M440i xDrive Cabriolet                         
97,2023,8           ,M440i xDrive Coupe                             
98,2023,8           ,M5 Sedan                                       
99,2023,8           ,M5 Competition Sedan                           
100,2023,8           ,M550i xDrive Sedan                             
101,2023,8           ,M8 Competition Cabriolet                       
102,2023,8           ,M8 Competition Coupe                           
103,2023,8           ,M8 Competition Gran Coupe                      
104,2023,8           ,M850i xDrive Cabriolet                         
105,2023,8           ,M850i xDrive Coupe                             
106,2023,8           ,M850i xDrive Gran Coupe                        
107,2023,8           ,X1 xDrive28i                                   
108,2023,8           ,X3 xDrive30i                                   
109,2023,8           ,X3 M                                           
110,2023,8           ,X3 M Competition                               
111,2023,8           ,X3 M40i                                        
112,2023,8           ,X4 xDrive30i                                   
113,2023,8           ,X4 M                                           
114,2023,8           ,X4 M Competition                               
115,2023,8           ,X4 M40i                                        
116,2023,8           ,X5 xDrive40i                                   
117,2023,8           ,X5 M                                           
118,2023,8           ,X5 M Competition                               
119,2023,8           ,X5 M50i                                        
120,2023,8           ,X6 xDrive40i                                   
121,2023,8           ,X6 M                                           
122,2023,8           ,X6 M Competition                               
123,2023,8           ,X6 M50i                                        
124,2023,8           ,X7 xDrive40i                                   
125,2023,8           ,X7 M60i xDrive                                 
126,2023,8           ,Z4 sDrive30i                                   
127,2023,8           ,Z4 M40i                                        
128,2023,9       ,Chiron                                         
129,2023,9       ,Chiron Pur Sport                               
130,2023,9       ,Chiron Super Sport                             
131,2023,10         ,Enclave AWD                                    
132,2023,10         ,Encore GX                                      
133,2023,10         ,Encore GX                                      
134,2023,10         ,Encore GX AWD                                  
135,2023,10         ,Envision                                       
136,2023,10         ,Envision AWD                                   
137,2023,12      ,CT4                                            
138,2023,12      ,CT4                                            
139,2023,12      ,CT4 AWD                                        
140,2023,12      ,CT4 AWD                                        
141,2023,12      ,CT4-V                                          
142,2023,12      ,CT4-V AWD                                      
143,2023,12      ,CT4-V Blackwing                                
144,2023,12      ,CT4-V Blackwing                                
145,2023,12      ,CT5                                            
146,2023,12      ,CT5                                            
147,2023,12      ,CT5 AWD                                        
148,2023,12      ,CT5 AWD                                        
149,2023,12      ,CT5-V                                          
150,2023,12      ,CT5-V AWD                                      
151,2023,12      ,CT5-V Blackwing                                
152,2023,12      ,CT5-V Blackwing                                
153,2023,12      ,Escalade 4WD                                   
154,2023,12      ,Escalade 4WD                                   
155,2023,12      ,Escalade-V AWD                                 
156,2023,12      ,XT4                                            
157,2023,12      ,XT4 AWD                                        
158,2023,12      ,XT5                                            
159,2023,12      ,XT5 AWD                                        
160,2023,12      ,XT5 AWD                                        
161,2023,12      ,XT6 AWD                                        
162,2023,12      ,XT6 AWD                                        
163,2023,13     ,Blazer                                         
164,2023,13     ,Blazer AWD                                     
165,2023,13     ,Blazer AWD                                     
166,2023,13     ,Camaro                                         
167,2023,13     ,Camaro                                         
168,2023,13     ,Camaro                                         
169,2023,13     ,Camaro                                         
170,2023,13     ,Camaro SS                                      
171,2023,13     ,Camaro SS                                      
172,2023,13     ,Camaro ZL1                                     
173,2023,13     ,Camaro ZL1                                     
174,2023,13     ,Colorado                                       
175,2023,13     ,Colorado (Turbo Plus)                          
176,2023,13     ,Colorado 4WD                                   
177,2023,13     ,Colorado 4WD (Turbo Plus)                      
178,2023,13     ,Colorado 4WD Mud Terrain Tire (Turbo Plus)     
179,2023,13     ,Colorado ZR2 4WD                               
180,2023,13     ,Corvette                                       
181,2023,13     ,Corvette Z06                                   
182,2023,13     ,Corvette Z06 Carbon Aero                       
183,2023,13     ,Equinox                                        
184,2023,13     ,Equinox AWD                                    
185,2023,13     ,Malibu                                         
186,2023,13     ,Silverado                                      
187,2023,13     ,Silverado                                      
188,2023,13     ,Silverado                                      
189,2023,13     ,Silverado FFV                                  
190,2023,13     ,Silverado FFV                                  
191,2023,13     ,Silverado 4WD                                  
192,2023,13     ,Silverado 4WD Mud Terrain Tire                 
193,2023,13     ,Silverado 4WD                                  
194,2023,13     ,Silverado 4WD Mud Terrain Tire                 
195,2023,13     ,Silverado 4WD                                  
196,2023,13     ,Silverado 4WD FFV                              
197,2023,13     ,Silverado 4WD FFV                              
198,2023,13     ,Silverado 4WD Mud Terrain Tire                 
199,2023,13     ,Silverado 4WD Mud Terrain Tire FFV             
200,2023,13     ,Silverado 4WD Mud Terrain Tire FFV             
201,2023,13     ,Silverado 4WD                                  
202,2023,13     ,Silverado 4WD Mud Terrain Tire                 
203,2023,13     ,Silverado 4WD ZR2                              
204,2023,13     ,Suburban                                       
205,2023,13     ,Suburban                                       
206,2023,13     ,Suburban 4WD                                   
207,2023,13     ,Suburban 4WD                                   
208,2023,13     ,Suburban 4WD                                   
209,2023,13     ,Tahoe                                          
210,2023,13     ,Tahoe                                          
211,2023,13     ,Tahoe 4WD                                      
212,2023,13     ,Tahoe 4WD                                      
213,2023,13     ,Tahoe 4WD                                      
214,2023,13     ,Trailblazer                                    
215,2023,13     ,Trailblazer                                    
216,2023,13     ,Trailblazer AWD                                
217,2023,13     ,Traverse AWD                                   
218,2023,14      ,300                                            
219,2023,14      ,300                                            
220,2023,14      ,300 AWD                                        
221,2023,14      ,300C                                           
222,2023,14      ,Grand Caravan                                  
223,2023,14      ,Pacifica                                       
224,2023,14      ,Pacifica AWD                                   
225,2023,19         ,Challenger                                     
226,2023,19         ,Challenger (MDS)                               
227,2023,19         ,Challenger                                     
228,2023,19         ,Challenger (MDS)                               
229,2023,19         ,Challenger                                     
230,2023,19         ,Challenger AWD                                 
231,2023,19         ,Challenger Widebody (MDS)                      
232,2023,19         ,Challenger Widebody                            
233,2023,19         ,Challenger SRT Hellcat                         
234,2023,19         ,Challenger SRT Hellcat                         
235,2023,19         ,Challenger SRT Hellcat Widebody                
236,2023,19         ,Challenger SRT Hellcat Widebody                
237,2023,19         ,Charger                                        
238,2023,19         ,Charger (MDS)                                  
239,2023,19         ,Charger (MDS)                                  
240,2023,19         ,Charger AWD                                    
241,2023,19         ,Charger Widebody (MDS)                         
242,2023,19         ,Charger SRT Hellcat Widebody                   
243,2023,19         ,Durango AWD                                    
244,2023,19         ,Durango AWD                                    
245,2023,19         ,Durango AWD SRT                                
246,2023,19         ,Durango AWD SRT Hellcat                        
247,2023,19         ,Hornet AWD                                     
248,2023,21          ,500X AWD                                       
249,2023,22          ,Bronco 4WD                                     
250,2023,22          ,Bronco 4WD                                     
251,2023,22          ,Bronco 4WD                                     
252,2023,22          ,Bronco Badlands 4WD                            
253,2023,22          ,Bronco Badlands 4WD                            
254,2023,22          ,Bronco Badlands 4WD                            
255,2023,22          ,Bronco Black Diamond 4WD                       
256,2023,22          ,Bronco Black Diamond 4WD                       
257,2023,22          ,Bronco Black Diamond 4WD                       
258,2023,22          ,Bronco Raptor 4WD                              
259,2023,22          ,Bronco Sasquatch 4WD                           
260,2023,22          ,Bronco Sasquatch 4WD                           
261,2023,22          ,Bronco Sasquatch 4WD                           
262,2023,22          ,Bronco Sport 4WD                               
263,2023,22          ,Bronco Sport 4WD                               
264,2023,22          ,Edge AWD                                       
265,2023,22          ,Edge AWD                                       
266,2023,22          ,Edge AWD                                       
267,2023,22          ,Escape                                         
268,2023,22          ,Escape AWD                                     
269,2023,22          ,Escape AWD                                     
270,2023,22          ,Escape Hybrid                                  
271,2023,22          ,Escape Hybrid AWD                              
272,2023,22          ,Expedition 4X4                                 
273,2023,22          ,Expedition 4X4 (Without Stop-Start)            
274,2023,22          ,Expedition Timberline 4X4                      
275,2023,22          ,Expedition Timberline 4X4 (Without Stop-Start) 
276,2023,22          ,Explorer AWD                                   
277,2023,22          ,Explorer AWD (Without Stop-Start)              
278,2023,22          ,Explorer AWD                                   
279,2023,22          ,Explorer AWD (Without Stop-Start)              
280,2023,22          ,Explorer AWD                                   
281,2023,22          ,Explorer AWD (Without Stop-Start)              
282,2023,22          ,Explorer Timberline AWD                        
283,2023,22          ,Explorer Timberline AWD (Without Stop-Start)   
284,2023,22          ,Explorer Hybrid AWD                            
285,2023,22          ,F-150                                          
286,2023,22          ,F-150 (Without Stop-Start)                     
287,2023,22          ,F-150 FFV                                      
288,2023,22          ,F-150 FFV                                      
289,2023,22          ,F-150 FFV (Without Stop-Start)                 
290,2023,22          ,F-150 FFV (Without Stop-Start)                 
291,2023,22          ,F-150                                          
292,2023,22          ,F-150 FFV                                      
293,2023,22          ,F-150 FFV                                      
294,2023,22          ,F-150 FFV (Without Stop-Start)                 
295,2023,22          ,F-150 FFV (Without Stop-Start)                 
296,2023,22          ,F-150 4X4                                      
297,2023,22          ,F-150 4X4 (Without Stop-Start)                 
298,2023,22          ,F-150 4X4 FFV                                  
299,2023,22          ,F-150 4X4 FFV                                  
300,2023,22          ,F-150 4X4                                      
301,2023,22          ,F-150 4X4 (Without Stop-Start)                 
302,2023,22          ,F-150 4X4 FFV                                  
303,2023,22          ,F-150 4X4 FFV                                  
304,2023,22          ,F-150 4X4 FFV (Without Stop-Start)             
305,2023,22          ,F-150 4X4 FFV (Without Stop-Start)             
306,2023,22          ,F-150 Raptor 4X4                               
307,2023,22          ,F-150 Raptor 4X4 (Without Stop-Start)          
308,2023,22          ,F-150 Raptor 37 4X4                            
309,2023,22          ,F-150 Raptor 37 4X4 (Without Stop-Start)       
310,2023,22          ,F-150 Raptor R 4X4                             
311,2023,22          ,F-150 Tremor 4X4                               
312,2023,22          ,F-150 Tremor 4X4 (Without Stop-Start)          
313,2023,22          ,F-150 Tremor 4X4 FFV                           
314,2023,22          ,F-150 Tremor 4X4 FFV                           
315,2023,22          ,F-150 Tremor 4X4 FFV (Without Stop-Start)      
316,2023,22          ,F-150 Tremor 4X4 FFV (Without Stop-Start)      
317,2023,22          ,F-150 Hybrid                                   
318,2023,22          ,F-150 Hybrid 4X4                               
319,2023,22          ,Maverick AWD                                   
320,2023,22          ,Maverick Tremor AWD                            
321,2023,22          ,Maverick Hybrid                                
322,2023,22          ,Mustang                                        
323,2023,22          ,Mustang                                        
324,2023,22          ,Mustang (High Performance)                     
325,2023,22          ,Mustang                                        
326,2023,22          ,Mustang (High Performance)                     
327,2023,22          ,Mustang                                        
328,2023,22          ,Mustang                                        
329,2023,22          ,Mustang Convertible                            
330,2023,22          ,Mustang Convertible                            
331,2023,22          ,Mustang Convertible (High Performance)         
332,2023,22          ,Mustang Convertible                            
333,2023,22          ,Mustang Convertible (High Performance)         
334,2023,22          ,Mustang Convertible                            
335,2023,22          ,Mustang Mach 1                                 
336,2023,22          ,Mustang Mach 1                                 
337,2023,22          ,Ranger 4WD                                     
338,2023,22          ,Ranger 4WD (Without Stop-Start)                
339,2023,22          ,Ranger Tremor 4WD                              
340,2023,22          ,Transit Connect Van                            
341,2023,22          ,Transit Connect Wagon LWB                      
342,2023,23       ,G70 AWD                                        
343,2023,23       ,G70 AWD                                        
344,2023,23       ,G80 AWD                                        
345,2023,23       ,G80 AWD                                        
346,2023,23       ,G90                                            
347,2023,23       ,GV70 AWD                                       
348,2023,23       ,GV70 AWD                                       
349,2023,23       ,GV80 AWD                                       
350,2023,23       ,GV80 AWD                                       
351,2023,24           ,Acadia AWD                                     
352,2023,24           ,Acadia AWD                                     
353,2023,24           ,Canyon                                         
354,2023,24           ,Canyon 4WD                                     
355,2023,24           ,Canyon 4WD Mud Terrain Tire                    
356,2023,24           ,Canyon AT4X 4WD                                
357,2023,24           ,Sierra                                         
358,2023,24           ,Sierra                                         
359,2023,24           ,Sierra                                         
360,2023,24           ,Sierra FFV                                     
361,2023,24           ,Sierra FFV                                     
362,2023,24           ,Sierra 4WD                                     
363,2023,24           ,Sierra 4WD Mud Terrain Tire                    
364,2023,24           ,Sierra 4WD                                     
365,2023,24           ,Sierra 4WD Mud Terrain Tire                    
366,2023,24           ,Sierra 4WD                                     
367,2023,24           ,Sierra 4WD FFV                                 
368,2023,24           ,Sierra 4WD FFV                                 
369,2023,24           ,Sierra 4WD Mud Terrain Tire                    
370,2023,24           ,Sierra 4WD Mud Terrain Tire FFV                
371,2023,24           ,Sierra 4WD Mud Terrain Tire FFV                
372,2023,24           ,Sierra 4WD                                     
373,2023,24           ,Sierra 4WD Mud Terrain Tire                    
374,2023,24           ,Sierra 4WD AT4X                                
375,2023,24           ,Terrain                                        
376,2023,24           ,Terrain AWD                                    
377,2023,24           ,Yukon                                          
378,2023,24           ,Yukon                                          
379,2023,24           ,Yukon 4WD                                      
380,2023,24           ,Yukon 4WD                                      
381,2023,24           ,Yukon 4WD                                      
382,2023,24           ,Yukon XL                                       
383,2023,24           ,Yukon XL                                       
384,2023,24           ,Yukon XL 4WD                                   
385,2023,24           ,Yukon XL 4WD                                   
386,2023,24           ,Yukon XL 4WD                                   
387,2023,25         ,Accord                                         
388,2023,25         ,Accord Hybrid Sport/Touring                    
389,2023,25         ,Civic Hatchback                                
390,2023,25         ,Civic Hatchback                                
391,2023,25         ,Civic Hatchback                                
392,2023,25         ,Civic Hatchback                                
393,2023,25         ,Civic Sedan                                    
394,2023,25         ,Civic Sedan                                    
395,2023,25         ,Civic Sedan                                    
396,2023,25         ,Civic Sedan Si                                 
397,2023,25         ,Civic Type R                                   
398,2023,25         ,CR-V                                           
399,2023,25         ,CR-V AWD                                       
400,2023,25         ,CR-V Hybrid AWD                                
401,2023,25         ,HR-V                                           
402,2023,25         ,HR-V AWD                                       
403,2023,25         ,Odyssey                                        
404,2023,25         ,Passport AWD                                   
405,2023,25         ,Pilot AWD                                      
406,2023,25         ,Pilot AWD Touring/Elite/Black                  
407,2023,25         ,Pilot AWD TrailSport                           
408,2023,25         ,Ridgeline AWD                                  
