Model_ID,Year,Brand_ID,Model_Name
409,2023,27       ,Elantra                                        
410,2023,27       ,Elantra                                        
411,2023,27       ,Elantra (ISG)                                  
412,2023,27       ,Elantra N                                      
413,2023,27       ,Elantra N                                      
414,2023,27       ,Elantra Hybrid                                 
415,2023,27       ,Kona                                           
416,2023,27       ,Kona N                                         
417,2023,27       ,Kona AWD                                       
418,2023,27       ,Kona AWD                                       
419,2023,27       ,Palisade AWD                                   
420,2023,27       ,Santa Cruz AWD                                 
421,2023,27       ,Santa Fe AWD                                   
422,2023,27       ,Santa Fe AWD                                   
423,2023,27       ,Santa Fe Hybrid                                
424,2023,27       ,Sonata                                         
425,2023,27       ,Sonata                                         
426,2023,27       ,Sonata                                         
427,2023,27       ,Sonata Hybrid                                  
428,2023,27       ,Tucson                                         
429,2023,27       ,Tucson AWD                                     
430,2023,27       ,Tucson Hybrid                                  
431,2023,27       ,Venue                                          
432,2023,28      ,Q50 AWD                                        
433,2023,28      ,Q50 AWD Red Sport                              
434,2023,28      ,QX50 AWD                                       
435,2023,28      ,QX55 AWD                                       
436,2023,28      ,QX60 AWD                                       
437,2023,28      ,QX80 4WD                                       
438,2023,30        ,E-PACE P250                                    
439,2023,30        ,F-PACE P250                                    
440,2023,30        ,F-PACE P400                                    
441,2023,30        ,F-PACE P550 SVR                                
442,2023,30        ,F-TYPE P450 Convertible                        
443,2023,30        ,F-TYPE P450 Convertible AWD                    
444,2023,30        ,F-TYPE P450 Coupe                              
445,2023,30        ,F-TYPE P450 Coupe AWD                          
446,2023,30        ,F-TYPE R Convertible AWD                       
447,2023,30        ,F-TYPE R Coupe AWD                             
448,2023,30        ,XF P250                                        
449,2023,30        ,XF P300 AWD                                    
450,2023,31          ,Cherokee 4X4 Active Drive I                    
451,2023,31          ,Cherokee 4X4 Trailhawk Active Drive Lock       
452,2023,31          ,Compass 4X4                                    
453,2023,31          ,Gladiator 4X4 EcoDiesel                        
454,2023,31          ,Gladiator 4X4 Rubicon EcoDiesel                
455,2023,31          ,Gladiator 4X4                                  
456,2023,31          ,Gladiator 4X4                                  
457,2023,31          ,Grand Cherokee 4X4                             
458,2023,31          ,Grand Cherokee 4X4                             
459,2023,31          ,Grand Cherokee L 4X4                           
460,2023,31          ,Grand Cherokee L 4X4                           
461,2023,31          ,Grand Wagoneer 4X4 (High Output)               
462,2023,31          ,Grand Wagoneer 4X4                             
463,2023,31          ,Grand Wagoneer L 4X4 (High Output)             
464,2023,31          ,Renegade 4X4                                   
465,2023,31          ,Renegade 4X4 Trailhawk                         
466,2023,31          ,Wagoneer 4X4                                   
467,2023,31          ,Wagoneer 4X4                                   
468,2023,31          ,Wagoneer L 4X4                                 
469,2023,31          ,Wrangler JL 4X4                                
470,2023,31          ,Wrangler JL 4X4                                
471,2023,31          ,Wrangler JL 4X4 eTorque                        
472,2023,31          ,Wrangler JL 4X4                                
473,2023,31          ,Wrangler JL Unlimited 4X4                      
474,2023,31          ,Wrangler JL Unlimited 4X4 EcoDiesel            
475,2023,31          ,Wrangler JL Unlimited 4X4 Rubicon EcoDiesel    
476,2023,31          ,Wrangler JL Unlimited 4X4                      
477,2023,31          ,Wrangler JL Unlimited 4X4 eTorque              
478,2023,31          ,Wrangler JL Unlimited 4X4                      
479,2023,31          ,Wrangler JL Unlimited 4X4 392                  
480,2023,32           ,Carnival                                       
481,2023,32           ,Forte                                          
482,2023,32           ,Forte                                          
483,2023,32           ,Forte 5                                        
484,2023,32           ,Forte 5                                        
485,2023,32           ,K5                                             
486,2023,32           ,K5 AWD                                         
487,2023,32           ,Niro                                           
488,2023,32           ,Niro FE                                        
489,2023,32           ,Rio                                            
490,2023,32           ,Rio                                            
491,2023,32           ,Seltos                                         
492,2023,32           ,Seltos AWD                                     
493,2023,32           ,Seltos AWD                                     
494,2023,32           ,Sorento AWD                                    
495,2023,32           ,Sorento AWD                                    
496,2023,32           ,Sorento Hybrid AWD                             
497,2023,32           ,Soul                                           
498,2023,32           ,Sportage                                       
499,2023,32           ,Sportage AWD                                   
500,2023,32           ,Sportage Hybrid AWD                            
501,2023,32           ,Stinger AWD                                    
502,2023,32           ,Telluride AWD                                  
503,2023,33   ,Hurac�n EVO Coupe                              
504,2023,33   ,Hurac�n EVO Coupe AWD                          
505,2023,33   ,Hurac�n EVO Spyder                             
506,2023,33   ,Hurac�n EVO Spyder AWD                         
507,2023,33   ,Urus Performante                               
508,2023,33   ,Urus S                                         
509,2023,35    ,Defender 90 P300                               
510,2023,35    ,Defender 90 P400                               
511,2023,35    ,Defender 90 5.0L V8                            
512,2023,35    ,Defender 110 P300                              
513,2023,35    ,Defender 110 P400                              
514,2023,35    ,Defender 110 5.0L V8                           
515,2023,35    ,Discovery P300                                 
516,2023,35    ,Discovery P360                                 
517,2023,35    ,Discovery Sport P250                           
518,2023,35    ,Range Rover P400                               
519,2023,35    ,Range Rover P400 LWB                           
520,2023,35    ,Range Rover P530                               
521,2023,35    ,Range Rover P530 LWB                           
522,2023,35    ,Range Rover Sport P360                         
523,2023,35    ,Range Rover Sport HST P400                     
524,2023,35    ,Range Rover Sport P530                         
525,2023,35    ,Range Rover Evoque P250                        
526,2023,35    ,Range Rover Evoque P300                        
527,2023,35    ,Range Rover Velar P250                         
528,2023,35    ,Range Rover Velar P340                         
529,2023,35    ,Range Rover Velar P400                         
530,2023,36         ,ES 250 AWD                                     
531,2023,36         ,ES 300h                                        
532,2023,36         ,ES 350                                         
533,2023,36         ,ES 350 F SPORT                                 
534,2023,36         ,GX 460                                         
535,2023,36         ,IS 300                                         
536,2023,36         ,IS 300 AWD                                     
537,2023,36         ,IS 350 AWD                                     
538,2023,36         ,IS 500                                         
539,2023,36         ,LC 500                                         
540,2023,36         ,LC 500 Convertible                             
541,2023,36         ,LC 500h                                        
542,2023,36         ,LS 500 AWD                                     
543,2023,36         ,LS 500h AWD                                    
544,2023,36         ,LX 600                                         
545,2023,36         ,NX 250 AWD                                     
546,2023,36         ,NX 350 AWD                                     
547,2023,36         ,NX 350 AWD F SPORT                             
548,2023,36         ,NX 350h AWD                                    
549,2023,36         ,RC 300 AWD                                     
550,2023,36         ,RC 350 AWD                                     
551,2023,36         ,RC F                                           
552,2023,36         ,RX 350 AWD                                     
553,2023,36         ,RX 350h AWD                                    
554,2023,36         ,RX 500h AWD                                    
555,2023,36         ,UX 250h AWD                                    
556,2023,38       ,Aviator AWD                                    
557,2023,38       ,Aviator AWD (Without Stop-Start)               
558,2023,38       ,Corsair AWD                                    
559,2023,38       ,Nautilus AWD                                   
560,2023,38       ,Nautilus AWD                                   
561,2023,38       ,Nautilus AWD                                   
562,2023,38       ,Navigator 4X4                                  
563,2023,38       ,Navigator 4X4 (Without Stop-Start)             
564,2023,41      ,Ghibli GT                                      
565,2023,41      ,Ghibli Modena                                  
566,2023,41      ,Ghibli Modena AWD                              
567,2023,41      ,Ghibli Trofeo                                  
568,2023,41      ,Grecale GT                                     
569,2023,41      ,Grecale Modena                                 
570,2023,41      ,Grecale Trofeo                                 
571,2023,41      ,Levante GT                                     
572,2023,41      ,Levante Modena                                 
573,2023,41      ,Levante Modena V8                              
574,2023,41      ,Levante Trofeo                                 
575,2023,41      ,MC20                                           
576,2023,41      ,MC20 Spyder                                    
577,2023,41      ,Quattroporte GT                                
578,2023,41      ,Quattroporte Modena                            
579,2023,41      ,Quattroporte Modena AWD                        
580,2023,41      ,Quattroporte Trofeo                            
581,2023,42         ,CX-30 4WD                                      
582,2023,42         ,CX-30 4WD                                      
583,2023,42         ,CX-30 Turbo 4WD                                
584,2023,42         ,CX-5 4WD                                       
585,2023,42         ,CX-5 Turbo 4WD                                 
586,2023,42         ,CX-50 4WD                                      
587,2023,42         ,CX-50 Turbo 4WD                                
588,2023,42         ,CX-9 4WD                                       
589,2023,42         ,Mazda3 4-Door                                  
590,2023,42         ,Mazda3 4-Door (SIL)                            
591,2023,42         ,Mazda3 4-Door                                  
592,2023,42         ,Mazda3 4-Door 4WD                              
593,2023,42         ,Mazda3 4-Door Turbo 4WD                        
594,2023,42         ,Mazda3 5-Door                                  
595,2023,42         ,Mazda3 5-Door (SIL)                            
596,2023,42         ,Mazda3 5-Door                                  
597,2023,42         ,Mazda3 5-Door (SIL)                            
598,2023,42         ,Mazda3 5-Door 4WD                              
599,2023,42         ,Mazda3 5-Door Turbo 4WD                        
600,2023,42         ,MX-5                                           
601,2023,42         ,MX-5 (SIL)                                     
602,2023,44-Benz ,AMG C 43 4MATIC Cabriolet                      
603,2023,44-Benz ,AMG C 43 4MATIC Coupe                          
604,2023,44-Benz ,AMG CLA 35 4MATIC Coupe                        
605,2023,44-Benz ,AMG CLA 45 4MATIC Coupe                        
606,2023,44-Benz ,AMG CLS 53 4MATIC+ Coupe                       
607,2023,44-Benz ,AMG E 53 4MATIC+ Sedan                         
608,2023,44-Benz ,AMG E 53 4MATIC+ Cabriolet                     
609,2023,44-Benz ,AMG E 53 4MATIC+ Coupe                         
610,2023,44-Benz ,AMG GLA 35 4MATIC SUV                          
611,2023,44-Benz ,AMG GLA 45 4MATIC SUV                          
612,2023,44-Benz ,AMG GLB 35 4MATIC SUV                          
613,2023,44-Benz ,AMG GLC 43 4MATIC Coupe                        
614,2023,44-Benz ,AMG GLE 53 4MATIC+ SUV                         
615,2023,44-Benz ,AMG GLE 53 4MATIC+ Coupe                       
616,2023,44-Benz ,AMG GLE 63 S 4MATIC+ SUV                       
617,2023,44-Benz ,AMG GLE 63 S 4MATIC+ Coupe                     
618,2023,44-Benz ,AMG GLS 63 4MATIC+ SUV                         
619,2023,44-Benz ,AMG GT 53 4MATIC+ Coupe                        
620,2023,44-Benz ,C 300 4MATIC Cabriolet                         
621,2023,44-Benz ,C 300 4MATIC Coupe                             
622,2023,44-Benz ,C 300 4MATIC Sedan                             
623,2023,44-Benz ,CLA 250 4MATIC Coupe                           
624,2023,44-Benz ,CLS 450 4MATIC Coupe                           
625,2023,44-Benz ,E 350 4MATIC Sedan                             
626,2023,44-Benz ,E 450 4MATIC Cabriolet                         
627,2023,44-Benz ,E 450 4MATIC Coupe                             
628,2023,44-Benz ,E 450 4MATIC Sedan                             
629,2023,44-Benz ,E 450 4MATIC All-Terrain Wagon                 
630,2023,44-Benz ,G 550 SUV                                      
631,2023,44-Benz ,GLA 250 4MATIC SUV                             
632,2023,44-Benz ,GLB 250 4MATIC SUV                             
633,2023,44-Benz ,GLC 300 4MATIC Coupe                           
634,2023,44-Benz ,GLE 350 4MATIC SUV                             
635,2023,44-Benz ,GLE 450 4MATIC SUV                             
636,2023,44-Benz ,GLE 450 4MATIC Coupe                           
637,2023,44-Benz ,GLS 450 4MATIC SUV                             
638,2023,44-Benz ,GLS 580 4MATIC SUV                             
639,2023,44-Benz ,GLS 600 4MATIC Maybach SUV                     
640,2023,44-Benz ,Maybach S 580 4MATIC Sedan                     
641,2023,44-Benz ,Metris Cargo Van                               
642,2023,44-Benz ,Metris Cargo Van LWB                           
643,2023,44-Benz ,Metris Passenger Van                           
644,2023,44-Benz ,S 500 4MATIC Sedan                             
645,2023,44-Benz ,S 580 4MATIC Sedan                             
646,2023,48          ,Cooper 3 Door                                  
647,2023,48          ,Cooper 3 Door                                  
648,2023,48          ,Cooper 5 Door                                  
649,2023,48          ,Cooper 5 Door                                  
650,2023,48          ,Cooper Clubman ALL4                            
651,2023,48          ,Cooper Convertible                             
652,2023,48          ,Cooper Convertible                             
653,2023,48          ,Cooper Countryman                              
654,2023,48          ,Cooper Countryman ALL4                         
655,2023,48          ,Cooper S 3 Door                                
656,2023,48          ,Cooper S 3 Door                                
657,2023,48          ,Cooper S 5 Door                                
658,2023,48          ,Cooper S 5 Door                                
659,2023,48          ,Cooper S Clubman                               
660,2023,48          ,Cooper S Clubman                               
661,2023,48          ,Cooper S Clubman ALL4                          
662,2023,48          ,Cooper S Convertible                           
663,2023,48          ,Cooper S Convertible                           
664,2023,48          ,Cooper S Countryman                            
665,2023,48          ,Cooper S Countryman ALL4                       
666,2023,48          ,John Cooper Works 3 Door                       
667,2023,48          ,John Cooper Works 3 Door                       
668,2023,48          ,John Cooper Works Clubman ALL4                 
669,2023,48          ,John Cooper Works Convertible                  
670,2023,48          ,John Cooper Works Countryman ALL4              
671,2023,50    ,Eclipse Cross 4WD                              
672,2023,50    ,Mirage                                         
673,2023,50    ,Mirage                                         
674,2023,50    ,Outlander 4WD                                  
675,2023,50    ,RVR                                            
676,2023,50    ,RVR 4WD                                        
677,2023,50    ,RVR 4WD                                        
678,2023,51        ,Altima AWD                                     
679,2023,51        ,Altima AWD SR/Platinum                         
680,2023,51        ,Armada 4WD                                     
681,2023,51        ,Frontier                                       
682,2023,51        ,Frontier 4WD                                   
683,2023,51        ,Frontier 4WD Pro-4X                            
684,2023,51        ,GT-R                                           
685,2023,51        ,Kicks                                          
686,2023,51        ,Maxima                                         
687,2023,51        ,Murano AWD                                     
688,2023,51        ,Pathfinder 4WD                                 
689,2023,51        ,Pathfinder 4WD Rock Creek                      
690,2023,51        ,Qashqai                                        
691,2023,51        ,Qashqai AWD                                    
692,2023,51        ,Rogue                                          
693,2023,51        ,Rogue                                          
694,2023,51        ,Rogue AWD                                      
695,2023,51        ,Rogue AWD SL/Platinum                          
696,2023,51        ,Rogue AWD                                      
697,2023,51        ,Sentra                                         
698,2023,51        ,Sentra SR                                      
699,2023,51        ,Sentra                                         
700,2023,51        ,Sentra SR                                      
701,2023,51        ,Versa                                          
702,2023,51        ,Versa                                          
703,2023,51        ,Z                                              
704,2023,51        ,Z                                              
705,2023,56       ,911 Carrera                                    
706,2023,56       ,911 Carrera Cabriolet                          
707,2023,56       ,911 Carrera S                                  
708,2023,56       ,911 Carrera S                                  
709,2023,56       ,911 Carrera S Cabriolet                        
710,2023,56       ,911 Carrera S Cabriolet                        
711,2023,57           ,1500 eTorque                                   
712,2023,57           ,1500 eTorque                                   
713,2023,57           ,1500 4X4 EcoDiesel                             
714,2023,57           ,1500 4X4 eTorque                               
715,2023,57           ,1500 4X4                                       
716,2023,57           ,1500 4X4 eTorque                               
717,2023,57           ,1500 4X4 TRX                                   
718,2023,57           ,1500 Classic                                   
719,2023,57           ,1500 Classic                                   
720,2023,57           ,1500 Classic 4X4                               
721,2023,57           ,1500 Classic 4X4                               
722,2023,61   ,Cullinan                                       
723,2023,61   ,Cullinan Black Badge                           
724,2023,61   ,Ghost                                          
725,2023,61   ,Ghost Black Badge                              
726,2023,61   ,Ghost Extended                                 
727,2023,61   ,Phantom                                        
728,2023,61   ,Phantom Extended                               
729,2023,71        ,Ascent AWD                                     
730,2023,71        ,BRZ                                            
731,2023,71        ,BRZ                                            
732,2023,71        ,Crosstrek AWD                                  
733,2023,71        ,Crosstrek AWD                                  
734,2023,71        ,Crosstrek AWD                                  
735,2023,71        ,Forester AWD                                   
736,2023,71        ,Forester Wilderness AWD                        
737,2023,71        ,Impreza 5-Door AWD                             
738,2023,71        ,Impreza 5-Door AWD                             
739,2023,71        ,Legacy AWD                                     
740,2023,71        ,Legacy AWD                                     
741,2023,71        ,Outback AWD                                    
742,2023,71        ,Outback AWD                                    
743,2023,71        ,Outback Wilderness AWD                         
744,2023,71        ,WRX AWD                                        
745,2023,71        ,WRX AWD                                        
746,2023,74        ,4Runner 4WD                                    
747,2023,74        ,4Runner 4WD (Part-Time 4WD)                    
748,2023,74        ,Camry SE                                       
749,2023,74        ,Camry XSE V6/TRD                               
750,2023,74        ,Camry AWD SE                                   
751,2023,74        ,Camry AWD XSE                                  
752,2023,74        ,Camry Hybrid LE                                
753,2023,74        ,Camry Hybrid SE/XLE/XSE                        
754,2023,74        ,Corolla (1-mode)                               
755,2023,74        ,Corolla (3-mode)                               
756,2023,74        ,Corolla Hatchback                              
757,2023,74        ,Corolla Hybrid                                 
758,2023,74        ,Corolla Hybrid AWD (2-mode)                    
759,2023,74        ,Corolla Hybrid AWD (3-mode)                    
760,2023,74        ,Corolla Cross                                  
761,2023,74        ,Corolla Cross AWD                              
762,2023,74        ,Corolla Cross Hybrid AWD                       
763,2023,74        ,Crown AWD                                      
764,2023,74        ,Crown AWD                                      
765,2023,74        ,GR Corolla                                     
766,2023,74        ,GR Supra 2.0                                   
767,2023,74        ,GR Supra 3.0                                   
768,2023,74        ,GR Supra 3.0                                   
769,2023,74        ,GR86                                           
770,2023,74        ,GR86                                           
771,2023,74        ,Highlander AWD                                 
772,2023,74        ,Highlander Hybrid AWD                          
773,2023,74        ,Highlander Hybrid AWD Limited/Platinum         
774,2023,74        ,Prius AWD                                      
775,2023,74        ,RAV4                                           
776,2023,74        ,RAV4 AWD                                       
777,2023,74        ,RAV4 AWD (Stop/Start)                          
778,2023,74        ,RAV4 AWD LE                                    
779,2023,74        ,RAV4 Hybrid AWD                                
780,2023,74        ,Sequoia 4WD                                    
781,2023,74        ,Sienna                                         
782,2023,74        ,Sienna AWD                                     
783,2023,74        ,Tacoma 4WD                                     
784,2023,74        ,Tacoma 4WD                                     
785,2023,74        ,Tacoma 4WD D-Cab TRD Off-Road/PRO              
786,2023,74        ,Tundra                                         
787,2023,74        ,Tundra 4WD                                     
788,2023,74        ,Tundra 4WD TRD                                 
789,2023,74        ,Tundra Hybrid 4WD                              
790,2023,74        ,Tundra Hybrid 4WD TRD PRO                      
791,2023,74        ,Venza AWD                                      
792,2023,75    ,Atlas                                          
793,2023,75    ,Atlas 4MOTION                                  
794,2023,75    ,Atlas 4MOTION                                  
795,2023,75    ,Atlas Cross Sport                              
796,2023,75    ,Atlas Cross Sport 4MOTION                      
797,2023,75    ,Atlas Cross Sport 4MOTION                      
798,2023,75    ,Golf GTI                                       
799,2023,75    ,Golf GTI                                       
800,2023,75    ,Golf R                                         
801,2023,75    ,Golf R                                         
802,2023,75    ,Jetta                                          
803,2023,75    ,Jetta Comfortline/Highline                     
804,2023,75    ,Jetta                                          
805,2023,75    ,Jetta GLI                                      
806,2023,75    ,Jetta GLI                                      
807,2023,75    ,Taos                                           
808,2023,75    ,Taos 4MOTION                                   
809,2023,75    ,Tiguan 4MOTION                                 
810,2023,75    ,Tiguan R-Line 4MOTION                          
811,2023,76         ,S60 B5                                         
812,2023,76         ,S60 B5 AWD                                     
813,2023,76         ,S90 B6 AWD                                     
814,2023,76         ,V60 B6 AWD                                     
815,2023,76         ,V60 CC B5 AWD                                  
816,2023,76         ,V90 CC B6 AWD                                  
817,2023,76         ,XC40 B4 AWD                                    
818,2023,76         ,XC40 B5 AWD                                    
819,2023,76         ,XC60 B5 AWD                                    
820,2023,76         ,XC60 B6 AWD                                    
821,2023,76         ,XC90 B5 AWD                                    
822,2023,76         ,XC90 B6 AWD                                    
