Evento,Fecha_evento,Hora Inicio,ID Zona,Nombre Zona,Categoria,Impacto en la Demanda
Metropolitan Opera: X - The Life and Times of Malcolm X,2023-10-11,13:00,238,Lincoln Center,Teatro,Medio
Dave Matthews Band,2023-10-11,19:30,186,Madison Square Garden,Recital,Alto
Metropolitan Opera: Un Ballo In Maschera,2023-10-11,20:00,238, Lincoln Center,Teatro,Medio
Crucero navideño,2023-11-11,20:00,246, Chelsea Piers,Salida,Bajo
Jazz Brunch - One If By Land Two If By Sea,2023-11-11,18:00,113,Greenwich Village,Salida,Bajo
Moroccan Nights at Elsie Rooftop,2023-11-11,17:00,162, Elsie Rooftop NYC,Salida,Bajo
Radio City Christmas Spectacular,2023-11-11,19:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Un domingo de góspel,2023-12-11,15:00,186,"Cerca de Times Square, en 8th Ave",Salida,Bajo
Empire Classic - (UConn vs Indiana and Louisville vs Texas),2023-12-11,13:00,186,Madison Square Garden,Deporte,Alto
Metropolitan Opera: Florencia en el Amazonas,2023-12-11,15:00,238,Lincoln Center,Teatro,Medio
Merrily We Roll Along,2023-12-11,20:00,158,Millennium Hudson Theatre ,Teatro,Medio
Crucero navideño,2023-11-13,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-13,20:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Woodbury Common Premium Outlet Shopping,2023-11-13,19:00,230,McDonald’s 51th Street (1651 Broadway & 51st Street).,Salida,Bajo
Empire Classic,2023-11-13,16:30,186,Madison Square Garden · New York,Deporte,Alto
Broadway Sings Taylor Swift,2023-11-14,18:00,246,The Cutting Room NYC,Recital,Alto
Crucero navideño,2023-11-14,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-14,16:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Metropolitan Opera: La Boheme,2023-11-14,19:30,238,Lincon Center ,Teatro,Medio
David Morales,2023-11-14,20:00,161,Town Hall Theatre NY · New York,Recital,Alto
Crucero navideño,2023-11-15,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-15,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Santa's Secret Speakeasy,2023-11-15,18:00,246,"11th Avenue and, Hudson Boulevard East, New York, 10001",Teatro,Medio
Amateur Night At The Apollo: Grand Finale,2023-11-15,19:30,161,Apollo Theater New York · New York,Deporte,Alto
Billy Joel,2023-11-15,20:00,186,Madison Square Garden · New York,Recital,Alto
Metropolitan Opera: X - The Life and Times of Malcolm X,2023-11-16,20:00,238,Lincoln Center,Teatro,Medio
The Nutcracker,2023-11-16,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-11-17,19:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-17,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Santa's Secret Speakeasy,2023-11-17,18:00,246,"11th Avenue and, Hudson Boulevard East, New York, 10001",Teatro,Medio
Tour por los rooftop bars,2023-11-17,15:00,186,Riu Plaza Times Square,Salida,Bajo
NBA In-Season Tournament: Miami Heat at New York Knicks,2023-11-17,19:30,186,Madison Square Garden · New York,Deporte,Alto
Metropolitan Opera: X - The Life and Times of Malcolm X,2023-11-17,20:00,238,Lincoln Center,Teatro,Medio
The Nutcracker,2023-11-17,20:00,142,David H Koch Theater · New York,Teatro,Medio
Metropolitan Opera: X - The Life and Times of Malcolm X,2023-11-18,13:00,238,Lincoln Center,Teatro,Medio
Dave Matthews Band,2023-11-18,19:30,186,Madison Square Garden,Recital,Alto
Metropolitan Opera: Un Ballo In Maschera,2023-11-18,20:00,238, Lincoln Center,Teatro,Medio
Crucero navideño,2023-11-19,20:00,246, Chelsea Piers,Salida,Bajo
Jazz Brunch - One If By Land Two If By Sea,2023-11-19,12:00,113,Greenwich Village,Salida,Bajo
Moroccan Nights at Elsie Rooftop,2023-11-19,17:00,162, Elsie Rooftop NYC,Salida,Bajo
Radio City Christmas Spectacular,2023-11-19,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Un domingo de góspel,2023-11-19,15:00,186,"Cerca de Times Square, en 8th Ave",Salida,Bajo
Empire Classic - (UConn vs Indiana and Louisville vs Texas),2023-11-19,13:00,186,Madison Square Garden,Deporte,Alto
Metropolitan Opera: Florencia en el Amazonas,2023-11-19,15:00,238,Lincoln Center,Teatro,Medio
Merrily We Roll Along,2023-11-19,20:00,158,Millennium Hudson Theatre ,Teatro,Medio
Crucero navideño,2023-11-20,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-20,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Empire Classic,2023-11-20,16:30,186,Madison Square Garden · New York,Deporte,Alto
Broadway Sings Taylor Swift,2023-11-21,20:00,246,The Cutting Room NYC,Recital,Alto
Crucero navideño,2023-11-21,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-21,16:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Metropolitan Opera: La Boheme,2023-11-21,19:30,238,Lincon Center ,Teatro,Medio
David Morales,2023-11-21,20:00,161,Town Hall Theatre NY · New York,Recital,Alto
Crucero navideño,2023-11-22,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-22,21:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Santa's Secret Speakeasy,2023-11-22,18:30,246,"11th Avenue and, Hudson Boulevard East, New York, 10001",Teatro,Medio
Amateur Night At The Apollo: Grand Finale,2023-11-22,19:30,161,Apollo Theater New York · New York,Deporte,Alto
Billy Joel,2023-11-22,20:00,186,Madison Square Garden · New York,Recital,Alto
Radio City Christmas Spectacular,2023-11-23,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Tour por los bares secretos de la Ley Seca,2023-11-23,18:00,148,Lower East Side,Salida,Bajo
Crucero navideño,2023-11-24,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-24,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Santa's Secret Speakeasy,2023-11-24,16:00,246,"11th Avenue and, Hudson Boulevard East, New York, 10001",Teatro,Medio
Tour por los rooftop bars,2023-11-24,18:30,186,Riu Plaza Times Square,Salida,Bajo
NBA In-Season Tournament: Miami Heat at New York Knicks,2023-11-24,19:30,186,Madison Square Garden · New York,Deporte,Alto
Metropolitan Opera: X - The Life and Times of Malcolm X,2023-11-24,20:00,238,Lincoln Center,Teatro,Medio
The Nutcracker,2023-11-24,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-11-25,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-25,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Metropolitan Opera: La Boheme,2023-11-25,13:00,238,Lincon Center ,Teatro,Medio
The Nutcracker,2023-11-25,19:00,142,David H Koch Theater · New York,Teatro,Medio
Radio City Christmas Spectacular,2023-11-25,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Billy Joel,2023-11-25,20:00,186,Madison Square Garden · New York,Recital,Alto
Crucero navideño,2023-11-26,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-26,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Mamma Mia!,2023-11-26,20:00,238,Lincon Center,Teatro,Medio
Crucero navideño,2023-11-27,21:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-27,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Empire Classic,2023-11-27,19:00,186,Madison Square Garden · New York,Deporte,Alto
Dionne Warwick,2023-11-27,20:00,142,David H Koch Theater · New York,Recital,Alto
Broadway by the Year: The New Wave,2023-11-28,19:00,246,The Cutting Room NYC,Teatro,Medio
Crucero navideño,2023-11-28,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-28,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
A Night At The Museum,2023-11-28,18:00,161,Apollo Theater New York,Salida,Bajo
Billy Joel,2023-11-28,20:00,186,Madison Square Garden · New York,Recital,Alto
Metropolitan Opera: La Boheme,2023-11-28,19:30,238,Lincon Center ,Teatro,Medio
Empire Classic - (UConn vs Louisville and Indiana vs Texas),2023-11-28,13:30,186,Madison Square Garden ,Deporte,Alto
Crucero navideño,2023-11-29,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-29,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Santa's Secret Speakeasy,2023-11-29,15:00,246,"11th Avenue and, Hudson Boulevard East, New York, 10001",Teatro,Medio
Amateur Night At The Apollo: Grand Finale,2023-11-29,19:30,161,Apollo Theater New York · New York,Deporte,Alto
The Prom,2023-11-29,20:00,238,Lincon Center,Teatro,Medio
Billy Joel,2023-11-29,20:00,186,Madison Square Garden · New York,Recital,Alto
Crucero navideño,2023-11-30,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-11-30,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Tour por los bares secretos de la Ley Seca,2023-11-30,20:00,148,Lower East Side,Salida,Bajo
NBA In-Season Tournament: Miami Heat at New York Knicks,2023-11-30,19:30,186,Madison Square Garden · New York,Deporte,Alto
David Morales,2023-11-30,20:00,161,Town Hall Theatre NY · New York,Recital,Alto
Crucero navideño,2023-01-12,20:00,246, Chelsea Piers,Salida,Bajo
Dyker Heights Christmas Lights Tour,2023-01-12,15:00,186,McDonald’s 51st Street (1651 Broadway y 51st Street),Salida,Bajo
Radio City Christmas Spectacular,2023-01-12,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Santa's Secret Speakeasy,2023-01-12,16:00,246,"11th Avenue and, Hudson Boulevard East, New York, 10001",Teatro,Medio
Tour por los rooftop bars,2023-01-12,18:00,186,Riu Plaza Times Square,Salida,Bajo
Metropolitan Opera: La Boheme,2023-01-12,19:30,238,Lincon Center ,Teatro,Medio
KISS,2023-01-12,19:30,186,Madison Square Garden · New York,Recital,Alto
The Nutcracker,2023-01-12,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-02-12,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-02-12,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Metropolitan Opera: Florencia en el Amazonas,2023-02-12,13:00,238,Lincoln Center,Teatro,Medio
The Nutcracker,2023-02-12,14:00,142,David H Koch Theater · New York,Teatro,Medio
KISS,2023-02-12,19:30,186,Madison Square Garden · New York,Recital,Alto
Metropolitan Opera: X - The Life and Times of Malcolm X,2023-02-12,20:00,238,Lincoln Center,Teatro,Medio
The Nutcracker,2023-02-12,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-03-12,20:00,246, Chelsea Piers,Salida,Bajo
Jazz Brunch - One If By Land Two If By Sea,2023-03-12,14:00,113,Greenwich Village,Salida,Bajo
Radio City Christmas Spectacular,2023-03-12,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Un domingo de góspel,2023-03-12,16:00,186,"Cerca de Times Square, en 8th Ave",Salida,Bajo
The Nutcracker,2023-03-12,13:00,142,David H Koch Theater · New York,Teatro,Medio
Metropolitan Opera: Tannhauser,2023-03-12,14:00,238,Lincon Center,Teatro,Medio
The Nutcracker,2023-03-12,17:00,142,David H Koch Theater · New York,Teatro,Medio
The Nutcracker,2023-03-12,19:00,142,David H Koch Theater · New York,Teatro,Medio
Aniversario de la muerte de John Lennon,2023-08-12,12:00,43,Central Park,Salida,Bajo
Crucero navideño,2023-08-12,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-08-12,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Tour por los rooftop bars,2023-08-12,18:00,186,Riu Plaza Times Square,Salida,Bajo
Metropolitan Opera: The Magic Flute,2023-08-12,19:00,238,Lincon Center,Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-08-12,20:00,186,The Theater at Madison Square Garden · New York,Recital,Alto
The Nutcracker,2023-08-12,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-09-12,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-09-12,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
The Nutcracker,2023-09-12,14:00,142,David H Koch Theater · New York,Teatro,Medio
Bryan Adams,2023-09-12,20:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-09-12,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-10-12,20:00,246, Chelsea Piers,Salida,Bajo
Jazz Brunch - One If By Land Two If By Sea,2023-10-12,12:00,113,Greenwich Village,Salida,Bajo
Radio City Christmas Spectacular,2023-10-12,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Un domingo de góspel,2023-10-12,14:00,186,"Cerca de Times Square, en 8th Ave",Salida,Bajo
The Nutcracker,2023-10-12,13:00,142,David H Koch Theater · New York,Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-10-12,16:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-10-12,17:00,142,David H Koch Theater · New York,Teatro,Medio
The Nutcracker,2023-10-12,19:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-12-15,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-12-15,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Metropolitan Opera: X - The Life and Times of Malcolm X,2023-12-15,20:00,238,Lincoln Center,Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-12-15,20:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-12-15,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-12-16,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-12-16,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
The Nutcracker,2023-12-16,14:00,142,David H Koch Theater · New York,Teatro,Medio
Metropolitan Opera: The Magic Flute,2023-12-16,19:00,238,Lincon Center,Teatro,Medio
The Nutcracker,2023-12-16,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-12-17,20:00,246, Chelsea Piers,Salida,Bajo
Jazz Brunch - One If By Land Two If By Sea,2023-12-17,14:00,113,Greenwich Village,Salida,Bajo
Radio City Christmas Spectacular,2023-12-17,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Un domingo de góspel,2023-12-17,16:00,186,"Cerca de Times Square, en 8th Ave",Salida,Bajo
New York Knicks vs. Cleveland Cavaliers,2023-12-17,13:00,186,Madison Squard Garden,Deporte,Alto
The Nutcracker,2023-12-17,13:00,142,David H Koch Theater · New York,Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-12-17,16:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-12-17,17:00,142,David H Koch Theater · New York,Teatro,Medio
The Nutcracker,2023-12-17,19:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-12-22,21:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-12-22,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-12-22,19:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-12-22,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-12-23,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-12-23,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
The Nutcracker,2023-12-23,14:00,142,David H Koch Theater · New York,Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-12-23,19:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-12-23,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-12-24,20:00,246, Chelsea Piers,Salida,Bajo
Jazz Brunch - One If By Land Two If By Sea,2023-12-24,14:00,113,Greenwich Village,Salida,Bajo
Radio City Christmas Spectacular,2023-12-24,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Un domingo de góspel,2023-12-24,16:00,186,"Cerca de Times Square, en 8th Ave",Salida,Bajo
The Nutcracker,2023-12-24,13:00,142,David H Koch Theater · New York,Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-12-25,16:00,186,Madison Squard Garden,Recital,Alto
Crucero de Navidad con cena,2023-12-25,19:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-12-25,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
New York Knicks vs. Milwaukee Bucks,2023-12-25,12:00,186,Madison Squard Garden,Deporte,Alto
Boxing Day Sale,2023-12-26,16:00,230, McDonald’s 51th Street (1651 Broadway & 51st Street),Deporte,Alto
Crucero navideño,2023-12-26,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-12-26,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-12-26,14:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-12-26,14:00,142,David H Koch Theater · New York,Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-12-26,18:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-12-26,19:00,142,David H Koch Theater · New York,Teatro,Medio
Metropolitan Opera: The Magic Flute,2023-12-26,19:30,238,Lincon Center,Teatro,Medio
WWE: Live Holiday Tour,2023-12-26,19:30,186,Madison Square Garden · New York,Recital,Alto
Crucero navideño,2023-12-27,20:30,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-12-27,16:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Santa's Secret Speakeasy,2023-12-27,17:00,246,"11th Avenue and, Hudson Boulevard East, New York, 10001",Teatro,Medio
Metropolitan Opera: The Magic Flute,2023-12-27,11:00,238,Lincon Center,Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-12-27,14:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-12-27,14:00,142,David H Koch Theater · New York,Teatro,Medio
Cirque Du Soleil: Twas The Night Before,2023-12-27,18:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-12-27,19:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-12-28,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-12-28,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Metropolitan Opera: The Magic Flute,2023-12-28,11:00,238,Lincon Center,Teatro,Medio
Aerosmith with The Black Crowes,2023-12-28,19:00,186,Madison Squard Garden,Recital,Alto
The Nutcracker,2023-12-28,19:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-12-29,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-12-29,15:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Santa's Secret Speakeasy,2023-12-29,17:00,246,"11th Avenue and, Hudson Boulevard East, New York, 10001",Teatro,Medio
Tour por los rooftop bars,2023-12-29,18:00,186,Riu Plaza Times Square,Salida,Bajo
The Nutcracker,2023-12-29,14:00,142,David H Koch Theater · New York,Teatro,Medio
Metropolitan Opera: Nabucco,2023-12-29,19:00,238,Lincon Center,Teatro,Medio
The Nutcracker,2023-12-29,20:00,142,David H Koch Theater · New York,Teatro,Medio
Crucero navideño,2023-12-30,20:00,246, Chelsea Piers,Salida,Bajo
Radio City Christmas Spectacular,2023-12-30,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Metropolitan Opera: The Magic Flute,2023-12-30,12:00,238,Lincon Center,Teatro,Medio
The Nutcracker,2023-12-30,14:00,142,David H Koch Theater · New York,Teatro,Medio
Metropolitan Opera: The Magic Flute,2023-12-30,18:00,238,Lincon Center,Teatro,Medio
The Nutcracker,2023-12-30,20:00,142,David H Koch Theater · New York,Teatro,Medio
Cruceros de Fin de Año,2023-12-31,20:00,246, Chelsea Piers,Salida,Bajo
Fin de Año,2023-12-31,14:00,186,Times Square,Recital,Alto
New Year’s Eve Times Square Ball Drop Party,2023-12-31,12:00,230,AMC Empire,Recital,Alto
Radio City Christmas Spectacular,2023-12-31,17:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
Un domingo de góspel,2023-12-31,16:00,186,"Cerca de Times Square, en 8th Ave",Salida,Bajo
The Nutcracker,2023-12-31,13:00,142,David H Koch Theater · New York,Teatro,Medio
Metropolitan Opera: Carmen,2023-12-31,18:30,238,Lincon Center,Teatro,Medio
Billy Joel,2023-12-31,21:30,186,Madison Square Garden · New York,Recital,Alto
Radio City Christmas Spectacular,2024-01-01,20:00,164,"1260 6th Avenue, New York, New York",Teatro,Medio
New York Knicks vs. Minnesota Timberwolves,2024-01-01,15:00,186,Madison Square Garden · New York,Deporte,Alto
Metropolitan Opera: Nabucco,2024-02-01,19:30,238,Lincon Center,Teatro,Medio
Metropolitan Opera: Carmen,2024-03-01,19:30,238,Lincon Center,Teatro,Medio
New York Knicks vs. Chicago Bulls,2024-03-01,19:30,186,Madison Square Garden · New York,Deporte,Alto
Tour por los bares secretos de la Ley Seca,2024-04-01,17:00,148,Lower East Side,Salida,Bajo
Metropolitan Opera: La Boheme,2024-04-01,17:30,238,Lincon Center ,Teatro,Medio
Tour por los rooftop bars,2024-05-01,20:30,186,Riu Plaza Times Square,Salida,Bajo
Metropolitan Opera: Carmen,2024-05-01,19:00,238,Lincon Center ,Teatro,Medio
Metropolitan Opera: Nabucco,2024-06-01,13:00,238,Lincon Center ,Teatro,Medio
Lez Zeppelin,2024-06-01,19:00,186,Madison Squard Garden ,Recital,Alto
New York Rangers vs. Vancouver Canucks,2024-08-01,19:00,230,McDonald’s 51th Street (1651 Broadway & 51st Street).,Deporte,Alto
Metropolitan Opera: La Boheme,2024-08-01,20:00,238,Lincon Center ,Teatro,Medio
Día sin pantalones,2024-09-01,18:00,238,Lincon Center ,Teatro,Medio
Metropolitan Opera: Carmen,2024-09-01,19:00,238,Lincon Center ,Teatro,Medio
Sweeney Todd,2024-09-01,19:00,230,Lunt-Fontanne Theatre,Teatro,Medio
New York Knicks vs. Portland Trail Blazers,2024-09-01,19:30,186,Madison Squard Garden,Deporte,Alto
Metropolitan Opera: Nabucco,2024-10-01,19:00,238,Lincon Center,Teatro,Medio
Metropolitan Opera: Madame Butterfly,2024-11-01,19:00,238,Lincon Center,Teatro,Medio
Billy Joel,2024-11-01,20:00,186,Madison Squard Garden,Recital,Alto
Candlelight Concert: Tributo a Taylor Swift,2024-12-01,21:00,186,Madison Square Garden · New York,Recital,Alto
Tour por los rooftop bars,2024-12-01,18:00,186,Riu Plaza Times Square,Salida,Bajo
Metropolitan Opera: Carmen,2024-12-01,19:00,238,Lincon Center,Teatro,Medio
Tool,2024-12-01,19:30,186,Madison Square Garden · New York,Teatro,Medio
Metropolitan Opera: La Boheme,2024-01-13,12:30,238,Lincon Center ,Teatro,Medio
Nabucco,2024-01-13,20:00,238,Lincon Center ,Teatro,Medio
Metropolitan Opera: Madame Butterfly,2024-01-14,15:00,238,Lincon Center,Teatro,Medio
New York Knicks vs. Orlando Magic,2024-01-15,15:00,186,Madison Squard Garden,Deporte,Alto
Metropolitan Opera: Carmen,2024-01-16,19:30,238,Lincon Center,Teatro,Medio
New York Knicks vs. Houston Rockets,2024-01-17,19:30,186,Madison Squard Gargen,Deporte,Alto
Metropolitan Opera: Madame Butterfly,2024-01-17,20:00,238,Lincon Center ,Teatro,Medio
New York Knicks vs. Washington Wizards,2024-01-18,19:30,186,Madison Squard Garden,Deporte,Alto
Metropolitan Opera: Nabucco,2024-01-18,20:00,238,Lincon Center,Teatro,Medio
"Tour por los rooftop bars - La mejor forma de descubrir los rooftop bars de moda en Nueva York, sin hacer colas ni tener que rogar al portero para que te deje entrar.",2024-01-19,16:00,186,Riu Plaza Times Square,Salida,Bajo
Aerosmith with The Black Crowes,2024-01-19,19:00,186,Madison Squard Garden,Recital,Alto
Metropolitan Opera: Carmen,2024-01-19,19:30,238,Lincon Center,Teatro,Medio
Metropolitan Opera: Madame Butterfly,2024-01-20,13:00,238,Lincon Center,Teatro,Medio
Lez Zeppelin,2024-01-20,19:00,107,Gramercy Theatre · New York,Recital,Alto
New York Knicks vs. Toronto Raptors,2024-01-20,19:30,186,Madison Squard Garden,Deporte,Alto
Metropolitan Opera: Nabucco,2024-01-21,15:00,238,Lincon Center,Teatro,Medio
Madonna (Rescheduled from 8/23/2023),2024-01-22,20:30,186,Madison Square Garden · New York,Recital,Alto
Metropolitan Opera: Carmen,2024-01-23,19:30,238,Lincon Center,Teatro,Medio
New York City Ballet,2024-01-23,19:30,238,Lincoln Center ,Teatro,Medio
Madonna (Rescheduled from 8/24/2023),2024-01-23,20:30,186,Madison Square Garden · New York,Recital,Alto
New York City Ballet,2024-01-24,19:30,238,Lincon Center,Teatro,Medio
Metropolitan Opera: Madame Butterfly,2024-01-24,20:00,238,Lincon Center,Teatro,Medio
New York Knicks vs. Denver Nuggets,2024-01-25,19:30,186,Madison Squard Garden,Deporte,Alto
New York City Ballet,2024-01-25,19:30,238,Lincon Center,Teatro,Medio
"Tour por los rooftop bars - La mejor forma de descubrir los rooftop bars de moda en Nueva York, sin hacer colas ni tener que rogar al portero para que te deje entrar.",2024-01-26,17:00,186,Riu Plaza Times Square,Salida,Bajo
Metropolitan Opera: Nabucco,2024-01-26,20:00,238,Lincon Center,Teatro,Medio
New York City Ballet,2024-01-26,20:00,238,Lincon Center,Teatro,Medio
Metropolitan Opera: Carmen,2024-01-27,13:00,238,Lincon Center,Teatro,Medio
New York City Ballet,2024-01-27,14:00,238,Lincon Center,Teatro,Medio
Miami Heat at New York Knicks,2024-01-27,15:00,186,Madison Squard Garden,Deporte,Alto
New York City Ballet,2024-01-27,20:00,238,Lincon Center,Teatro,Medio
Metropolitan Opera: Madame Butterfly,2024-01-27,20:30,238,Lincon Center,Teatro,Medio
New York City Ballet,2024-01-28,15:00,238,Lincon Center,Teatro,Medio
Madonna (Rescheduled from 8/26/2023),2024-01-29,20:30,186,Madison Squard Garden ,Recital,Alto
New York Knicks vs. Utah Jazz,2024-01-30,19:30,186,Madison Squard Garden ,Deporte,Alto
